time,u,y,x1,x2
190.75,-0.2237762604,-1.751072007,-1.751072007,0.2613949429
190.775,-0.2706739005,-1.744135477,-1.744135477,0.2932054469
190.8,-0.316928818,-1.736427592,-1.736427592,0.3231131172
190.825,-0.362433082,-1.727995176,-1.727995176,0.3511783357
190.85,-0.40708062,-1.718883506,-1.718883506,0.377463965
190.875,-0.4507674636,-1.709136267,-1.709136267,0.402034856
190.9,-0.493391989,-1.6987955,-1.6987955,0.4249573899
190.925,-0.5348551517,-1.687901571,-1.687901571,0.4462991058
190.95,-0.5750607147,-1.676493149,-1.676493149,0.4661283577
190.975,-0.6139154691,-1.664607183,-1.664607183,0.4845140439
191,-0.6513294488,-1.6522789,-1.6522789,0.5015253515
191.025,-0.6872161353,-1.639541791,-1.639541791,0.5172315784
191.05,-0.721492656,-1.62642762,-1.62642762,0.5317019396
191.075,-0.7540799721,-1.612966418,-1.612966418,0.5450054539
191.1,-0.7849030584,-1.599186498,-1.599186498,0.5572108243
191.125,-0.8138910724,-1.585114459,-1.585114459,0.5683863419
191.15,-0.8409775144,-1.570775198,-1.570775198,0.5785998286
191.175,-0.8661003766,-1.556191923,-1.556191923,0.5879185695
191.2,-0.8892022814,-1.541386169,-1.541386169,0.5964092745
191.225,-0.9102306088,-1.526377809,-1.526377809,0.6041380441
191.25,-0.9291376131,-1.511185071,-1.511185071,0.6111703381
191.275,-0.9458805269,-1.495824556,-1.495824556,0.6175709585
191.3,-0.9604216546,-1.480311252,-1.480311252,0.6234040277
191.325,-0.9727284527,-1.464658555,-1.464658555,0.6287329719
191.35,-0.9827735992,-1.448878282,-1.448878282,0.6336205073
191.375,-0.9905350497,-1.432980692,-1.432980692,0.6381286206
191.4,-0.9959960821,-1.416974502,-1.416974502,0.6423185534
191.425,-0.9991453278,-1.400866911,-1.400866911,0.6462507832
191.45,-0.9999767918,-1.384663613,-1.384663613,0.6499849972
191.475,-0.9984898585,-1.368368821,-1.368368821,0.6535800731
191.5,-0.994689287,-1.351985284,-1.351985284,0.657094049
191.525,-0.9885851924,-1.335514317,-1.335514317,0.6605840869
191.55,-0.9801930153,-1.318955811,-1.318955811,0.664106448
191.575,-0.9695334794,-1.302308263,-1.302308263,0.6677164529
191.6,-0.956632536,-1.285568805,-1.285568805,0.6714684276
191.625,-0.9415212976,-1.268733216,-1.268733216,0.6754156809
191.65,-0.9242359585,-1.251795958,-1.251795958,0.6796104488
191.675,-0.9048177051,-1.234750204,-1.234750204,0.6841038385
191.7,-0.8833126135,-1.217587862,-1.217587862,0.6889457906
191.725,-0.8597715367,-1.200299603,-1.200299603,0.6941850254
191.75,-0.8342499812,-1.182874903,-1.182874903,0.6998689776
191.775,-0.8068079721,-1.165302064,-1.165302064,0.7060437556
191.8,-0.7775099092,-1.147568252,-1.147568252,0.7127540833
191.825,-0.746424412,-1.129659536,-1.129659536,0.7200432343
191.85,-0.7136241566,-1.111560919,-1.111560919,0.7279529887
191.875,-0.6791857021,-1.093256379,-1.093256379,0.7365235719
191.9,-0.6431893093,-1.074728911,-1.074728911,0.7457935911
191.925,-0.6057187512,-1.055960563,-1.055960563,0.7557999917
191.95,-0.5668611149,-1.03693248,-1.03693248,0.7665779916
191.975,-0.5267065972,-1.017624954,-1.017624954,0.7781610251
192,-0.4853482927,-0.9980174567,-0.9980174567,0.7905806932
192.025,-0.442881976,-0.9780886991,-0.9780886991,0.8038666949
192.05,-0.3994058777,-0.9578166712,-0.9578166712,0.8180467776
192.075,-0.3550204557,-0.9371786942,-0.9371786942,0.8331466742
192.1,-0.3098281613,-0.9161514748,-0.9161514748,0.8491900351
192.125,-0.263933201,-0.8947111504,-0.8947111504,0.8661983729
192.15,-0.2174412956,-0.872833353,-0.872833353,0.884190981
192.175,-0.1704594347,-0.8504932572,-0.8504932572,0.9031848679
192.2,-0.1230956306,-0.8276656427,-0.8276656427,0.923194673
192.225,-0.07545866833,-0.8043249555,-0.8043249555,0.9442325741
192.25,-0.02765785584,-0.7804453654,-0.7804453654,0.9663082005
192.275,0.02019722737,-0.7560008389,-0.7560008389,0.9894285098
192.3,0.06799698153,-0.7309651987,-0.7309651987,1.013597684
192.325,0.1156320376,-0.7053122026,-0.7053122026,1.038816982
192.35,0.1629935073,-0.6790156129,-0.6790156129,1.065084598
192.375,0.2099732315,-0.6520492778,-0.6520492778,1.092395487
192.4,0.2564640267,-0.6243872143,-0.6243872143,1.120741181
192.425,0.3023599288,-0.596003695,-0.596003695,1.150109581
192.45,0.3475564335,-0.5668733447,-0.5668733447,1.180484713
192.475,0.3919507331,-0.5369712361,-0.5369712361,1.211846483
192.5,0.4354419491,-0.5062730016,-0.5062730016,1.244170373
192.525,0.47793136,-0.4747549421,-0.4747549421,1.277427142
192.55,0.5193226233,-0.442394155,-0.442394155,1.311582463
192.575,0.5595219925,-0.4091686609,-0.4091686609,1.346596556
192.6,0.5984385272,-0.3750575492,-0.3750575492,1.382423773
192.625,0.6359842966,-0.3400411274,-0.3400411274,1.41901216
192.65,0.6720745759,-0.3041010854,-0.3041010854,1.456302982
192.675,0.706628035,-0.2672206727,-0.2672206727,1.49423023
192.7,0.7395669189,-0.2293848831,-0.2293848831,1.5327201
192.725,0.7708172203,-0.1905806611,-0.1905806611,1.571690439
192.75,0.8003088426,-0.1507971135,-0.1507971135,1.611050209
192.775,0.8279757542,-0.11002574,-0.11002574,1.650698914
192.8,0.8537561333,-0.06826067777,-0.06826067777,1.690526051
192.825,0.8775925024,-0.02549895626,-0.02549895626,1.730410579
192.85,0.8994318536,0.0182592319,0.0182592319,1.77022042
192.875,0.9192257624,0.0630102492,0.0630102492,1.809812005
192.9,0.936930492,0.1087467215,0.1087467215,1.849029909
192.925,0.9525070859,0.1554572377,0.1554572377,1.887706567
192.95,0.9659214501,0.2031260442,0.2031260442,1.925662124
192.975,0.9771444236,0.2517327369,0.2517327369,1.962704428
193,0.9861518385,0.301251956,0.301251956,1.998629213
193.025,0.9929245673,0.3516530883,0.3516530883,2.033220489
193.05,0.9974485601,0.4028999785,0.4028999785,2.066251187
193.075,0.9997148692,0.4549506683,0.4549506683,2.097484052
193.1,0.9997196629,0.5077571502,0.5077571502,2.12667292
193.125,0.9974642269,0.5612651687,0.5612651687,2.153564199
193.15,0.9929549549,0.615414056,0.615414056,2.177898851
193.175,0.9862033273,0.6701366208,0.6701366208,2.199414614
193.2,0.9772258781,0.7253591048,0.7253591048,2.217848664
193.225,0.9660441513,0.7810012019,0.7810012019,2.232940621
193.25,0.9526846451,0.8369761605,0.8369761605,2.244435847
193.275,0.9371787459,0.8931909738,0.8931909738,2.252089105
193.3,0.9195626505,0.9495466613,0.9495466613,2.255668404
193.325,0.8998772784,1.005938649,1.005938649,2.254959024
193.35,0.8781681732,1.062257255,1.062257255,2.249767612
193.375,0.8544853934,1.118388272,1.118388272,2.239926262
193.4,0.8288833943,1.174213655,1.174213655,2.225296426
193.425,0.8014208988,1.2296123,1.2296123,2.205772555
193.45,0.7721607599,1.284460911,1.284460911,2.181285339
193.475,0.7411698136,1.338634941,1.338634941,2.151804428
193.5,0.7085187236,1.392009595,1.392009595,2.117340477
193.525,0.6742818167,1.444460869,1.444460869,2.077946463
193.55,0.6385369114,1.495866621,1.495866621,2.033718155
193.575,0.6013651382,1.546107631,1.546107631,1.98479371
193.6,0.5628507529,1.595068654,1.595068654,1.931352341
193.625,0.5230809434,1.642639414,1.642639414,1.873612111
193.65,0.4821456302,1.688715543,1.688715543,1.811826864
193.675,0.4401372609,1.733199423,1.733199423,1.746282398
193.7,0.3971505995,1.776000939,1.776000939,1.677291957
193.725,0.3532825113,1.817038097,1.817038097,1.605191233
193.75,0.3086317425,1.856237519,1.856237519,1.530333013
193.775,0.2632986969,1.893534802,1.893534802,1.453081521
193.8,0.2173852089,1.928874736,1.928874736,1.373806911
193.825,0.1709943136,1.962211377,1.962211377,1.29287966
193.85,0.1242300146,1.993507996,1.993507996,1.210665419
193.875,0.07719705044,2.022736894,2.022736894,1.127520185
193.9,0.03000065938,2.049879102,2.049879102,1.043785927
193.925,-0.01725365652,2.074923989,2.074923989,0.9597869202
193.95,-0.06446036727,2.097868777,2.097868777,0.8758265951
193.975,-0.1115141506,2.118717983,2.118717983,0.7921851109
194,-0.1583101267,2.137482822,2.137482822,0.7091175738
194.025,-0.2047440918,2.15418056,2.15418056,0.6268528787
194.05,-0.2507127493,2.168833849,2.168833849,0.5455931589
194.075,-0.296113939,2.181470061,2.181470061,0.4655137719
194.1,-0.3408468632,2.192120622,2.192120622,0.386763756
194.125,-0.3848123094,2.200820364,2.200820364,0.3094667006
194.15,-0.427912869,2.2076069,2.2076069,0.2337219422
194.175,-0.4700531517,2.21252004,2.21252004,0.1596060149
194.2,-0.5111399951,2.215601241,2.215601241,0.08717430102
194.225,-0.5510826687,2.216893095,2.216893095,0.01646281494
194.25,-0.5897930724,2.216438875,2.216438875,-0.05250997469
194.275,-0.6271859289,2.214282113,2.214282113,-0.1197412606
194.3,-0.6631789689,2.210466236,2.210466236,-0.1852420607
194.325,-0.6976931104,2.205034241,2.205034241,-0.2490354275
194.35,-0.7306526291,2.198028418,2.198028418,-0.3111547383
194.375,-0.7619853228,2.189490106,2.189490106,-0.3716420887
194.4,-0.791622666,2.179459504,2.179459504,-0.4305468
194.425,-0.8194999573,2.167975496,2.167975496,-0.4879240499
194.45,-0.8455564574,2.155075533,2.155075533,-0.5438336272
194.475,-0.8697355185,2.140795519,2.140795519,-0.5983388169
194.5,-0.8919847042,2.125169747,2.125169747,-0.6515054103
194.525,-0.9122558998,2.108230842,2.108230842,-0.7034008315
194.55,-0.9305054129,2.09000973,2.09000973,-0.7540933748
194.575,-0.9466940642,2.070535626,2.070535626,-0.803651551
194.6,-0.960787268,2.049836037,2.049836037,-0.8521435277
194.625,-0.9727551021,2.027936773,2.027936773,-0.8996366504
194.65,-0.9825723684,2.004861977,2.004861977,-0.9461970492
194.675,-0.9902186411,1.980634155,1.980634155,-0.9918893073
194.7,-0.9956783063,1.955274222,1.955274222,-1.036776187
194.725,-0.9989405894,1.92880155,1.92880155,-1.080918415
194.75,-0.9999995724,1.901234019,1.901234019,-1.124374495
194.775,-0.9988542004,1.872588075,1.872588075,-1.167200569
194.8,-0.9955082774,1.842878793,1.842878793,-1.209450297
194.825,-0.9899704514,1.812119936,1.812119936,-1.251174761
194.85,-0.9822541886,1.780324027,1.780324027,-1.292422381
194.875,-0.9723777372,1.747502409,1.747502409,-1.333238844
194.9,-0.9603640811,1.71366532,1.71366532,-1.373667032
194.925,-0.9462408825,1.678821959,1.678821959,-1.413746951
194.95,-0.9300404149,1.642980565,1.642980565,-1.453515655
194.975,-0.9117994861,1.606148485,1.606148485,-1.493007166
195,-0.8915593507,1.568332258,1.568332258,-1.532252358
195.025,-0.8693656138,1.529537689,1.529537689,-1.571278864
195.05,-0.8452681249,1.489769934,1.489769934,-1.610110916
195.075,-0.8193208628,1.449033591,1.449033591,-1.6487692
195.1,-0.7915818112,1.40733278,1.40733278,-1.687270671
195.125,-0.7621128265,1.364671255,1.364671255,-1.725628315
195.15,-0.7309794968,1.321052488,1.321052488,-1.763850941
195.175,-0.6982509929,1.276479795,1.276479795,-1.801942862
195.2,-0.6639999122,1.230956437,1.230956437,-1.839903608
195.225,-0.628302115,1.184485752,1.184485752,-1.87772757
195.25,-0.5912365537,1.13707129,1.13707129,-1.915403595
195.275,-0.5528850962,1.088716946,1.088716946,-1.952914601
195.3,-0.5133323429,1.039427129,1.039427129,-1.990237063
195.325,-0.4726654375,0.9892069148,0.9892069148,-2.027340584
195.35,-0.4309738739,0.9380622379,0.9380622379,-2.0641873
195.375,-0.3883492967,0.8860000695,0.8860000695,-2.100731393
195.4,-0.3448852985,0.8330286407,0.8330286407,-2.136918461
195.425,-0.3006772129,0.7791576485,0.7791576485,-2.17268497
195.45,-0.2558219041,0.7243985047,0.7243985047,-2.207957632
195.475,-0.2104175536,0.668764576,0.668764576,-2.242652837
195.5,-0.1645634442,0.6122714596,0.6122714596,-2.276676069
195.525,-0.1183597419,0.5549372518,0.5549372518,-2.309921398
195.55,-0.07190727702,0.4967828508,0.4967828508,-2.342270993
195.575,-0.02530732312,0.4378322475,0.4378322475,-2.373594743
195.6,0.02133862372,0.3781128477,0.3781128477,-2.40374997
195.625,0.06792906627,0.3176557785,0.3176557785,-2.432581283
195.65,0.1143627269,0.2564962129,0.2564962129,-2.4599206
195.675,0.1605387673,0.1946736832,0.1946736832,-2.485587364
195.7,0.2063570077,0.1322323846,0.1322323846,-2.509388991
195.725,0.2517181428,0.06922147229,0.06922147229,-2.531121607
195.75,0.2965239568,0.005695328358,0.005695328358,-2.550571054
195.775,0.3406775353,-0.05828619697,-0.05828619697,-2.567514255
195.8,0.3840834732,-0.1226575817,-0.1226575817,-2.581720938
195.825,0.4266480804,-0.1873474786,-0.1873474786,-2.592955711
195.85,0.4682795819,-0.2522786177,-0.2522786177,-2.600980567
195.875,0.5088883148,-0.3173677754,-0.3173677754,-2.605557752
195.9,0.5483869192,-0.3825258208,-0.3825258208,-2.606453011
195.925,0.5866905245,-0.4476578472,-0.4476578472,-2.603439183
195.95,0.62371693,-0.5126633984,-0.5126633984,-2.596300099
195.975,0.6593867784,-0.577436794,-0.577436794,-2.584834703
196,0.6936237246,-0.6418675605,-0.6418675605,-2.568861323
196.025,0.726354596,-0.7058409697,-0.7058409697,-2.548221981
196.05,0.7575095464,-0.7692386842,-0.7692386842,-2.522786642
196.075,0.7870222029,-0.8319395078,-0.8319395078,-2.492457252
196.1,0.8148298039,-0.8938202321,-0.8938202321,-2.457171437
196.125,0.8408733301,-0.9547565689,-0.9547565689,-2.416905714
196.15,0.8650976264,-1.014624157,-1.014624157,-2.371678093
196.175,0.8874515161,-1.073299624,-1.073299624,-2.321549942
196.2,0.9078879053,-1.130661685,-1.130661685,-2.266627006
196.225,0.9263638794,-1.186592257,-1.186592257,-2.207059505
196.25,0.9428407893,-1.240977559,-1.240977559,-2.14304127
196.275,0.9572843292,-1.293709184,-1.293709184,-2.074807905
196.3,0.9696646045,-1.344685107,-1.344685107,-2.002634008
196.325,0.9799561897,-1.39381062,-1.39381062,-1.926829499
196.35,0.9881381777,-1.440999159,-1.440999159,-1.847735174
196.375,0.9941942177,-1.486173013,-1.486173013,-1.765717636
196.4,0.9981125451,-1.529263901,-1.529263901,-1.681163726
196.425,0.9998859994,-1.570213404,-1.570213404,-1.594474596
196.45,0.9995120344,-1.608973249,-1.608973249,-1.506059745
196.475,0.9969927162,-1.645505443,-1.645505443,-1.41633102
196.5,0.9923347135,-1.679782256,-1.679782256,-1.325696822
196.525,0.9855492762,-1.711786073,-1.711786073,-1.234556801
196.55,0.9766522052,-1.741509101,-1.741509101,-1.143296839
196.575,0.9656638126,-1.768952988,-1.768952988,-1.052284867
196.6,0.9526088714,-1.794128304,-1.794128304,-0.9618671028
196.625,0.9375165568,-1.817053982,-1.817053982,-0.8723652088
196.65,0.9204203774,-1.837756662,-1.837756662,-0.784074009
196.675,0.9013580975,-1.85627,-1.85627,-0.6972599998
196.7,0.8803716505,-1.872633957,-1.872633957,-0.612160489
196.725,0.8575070436,-1.886894053,-1.886894053,-0.5289833604
196.75,0.8328142537,-1.899100642,-1.899100642,-0.4479073821
196.775,0.8063471148,-1.909308193,-1.909308193,-0.3690829855
196.8,0.7781631985,-1.917574589,-1.917574589,-0.2926334538
196.825,0.748323685,-1.923960476,-1.923960476,-0.218656385
196.85,0.716893228,-1.928528633,-1.928528633,-0.1472254451
196.875,0.6839398119,-1.931343402,-1.931343402,-0.07839223863
196.9,0.6495346022,-1.93247016,-1.93247016,-0.0121883018
196.925,0.6137517891,-1.931974844,-1.931974844,0.05137286671
196.95,0.5766684257,-1.929923523,-1.929923523,0.1122937838
196.975,0.5383642592,-1.926382023,-1.926382023,0.1705910073
197,0.4989215581,-1.9214156,-1.9214156,0.2262932411
197.025,0.458424933,-1.915088662,-1.915088662,0.2794395448
197.05,0.4169611535,-1.907464527,-1.907464527,0.3300776653
197.075,0.3746189607,-1.898605225,-1.898605225,0.3782624999
197.1,0.3314888757,-1.888571341,-1.888571341,0.4240547013
197.125,0.2876630046,-1.877421886,-1.877421886,0.4675194235
197.15,0.2432348409,-1.865214195,-1.865214195,0.5087252073
197.175,0.1982990648,-1.85200386,-1.85200386,0.5477429959
197.2,0.1529513405,-1.837844675,-1.837844675,0.5846452864
197.225,0.107288112,-1.822788613,-1.822788613,0.6195054012
197.25,0.06140639728,-1.80688581,-1.80688581,0.6523968608
197.275,0.01540358176,-1.790184566,-1.790184566,0.6833928738
197.3,-0.03062278858,-1.772731358,-1.772731358,0.7125659083
197.325,-0.07657521413,-1.754570867,-1.754570867,0.7399873493
197.35,-0.1223564481,-1.735746003,-1.735746003,0.7657272349
197.375,-0.1678697022,-1.716297947,-1.716297947,0.789854047
197.4,-0.2130188506,-1.696266186,-1.696266186,0.8124345711
197.425,-0.2577086327,-1.675688562,-1.675688562,0.8335337935
197.45,-0.3018448529,-1.654601314,-1.654601314,0.8532148497
197.475,-0.345334579,-1.633039126,-1.633039126,0.8715390029
197.5,-0.3880863361,-1.611035176,-1.611035176,0.8885656529
197.525,-0.4300102982,-1.588621176,-1.588621176,0.9043523728
197.55,-0.4710184755,-1.565827424,-1.565827424,0.9189549623
197.575,-0.5110248974,-1.542682844,-1.542682844,0.9324275142
197.6,-0.5499457915,-1.519215028,-1.519215028,0.9448225082
197.625,-0.5876997568,-1.495450273,-1.495450273,0.9561908866
197.65,-0.6242079322,-1.471413625,-1.471413625,0.9665821668
197.675,-0.6593941592,-1.447128906,-1.447128906,0.9760445366
197.7,-0.6931851385,-1.422618748,-1.422618748,0.9846249559
197.725,-0.7255105805,-1.397904625,-1.397904625,0.9923692727
197.75,-0.7563033488,-1.373006878,-1.373006878,0.9993223103
197.775,-0.7854995974,-1.347944737,-1.347944737,1.005527983
197.8,-0.8130389002,-1.322736348,-1.322736348,1.011029383
197.825,-0.8388643735,-1.297398784,-1.297398784,1.015868877
197.85,-0.8629227902,-1.271948072,-1.271948072,1.020088197
197.875,-0.8851646872,-1.246399199,-1.246399199,1.023728511
197.9,-0.9055444634,-1.220766132,-1.220766132,1.026830513
197.925,-0.9240204703,-1.195061824,-1.195061824,1.029434475
197.95,-0.9405550942,-1.169298226,-1.169298226,1.031580317
197.975,-0.9551148288,-1.143486295,-1.143486295,1.033307663
198,-0.9676703404,-1.117636002,-1.117636002,1.034655873
198.025,-0.9781965233,-1.091756335,-1.091756335,1.035664093
198.05,-0.9866725464,-1.065855306,-1.065855306,1.03637128
198.075,-0.9930818912,-1.039939956,-1.039939956,1.036816219
198.1,-0.9974123799,-1.014016358,-1.014016358,1.03703754
198.125,-0.9996561955,-0.9880896219,-0.9880896219,1.037073724
198.15,-0.9998098914,-0.9621638955,-0.9621638955,1.036963095
198.175,-0.9978743931,-0.9362423726,-0.9362423726,1.036743811
198.2,-0.9938549897,-0.9103272942,-0.9103272942,1.036453842
198.225,-0.9877613172,-0.8844199545,-0.8844199545,1.036130952
198.25,-0.979607332,-0.858520708,-0.858520708,1.035812648
198.275,-0.9694112761,-0.8326289742,-0.8326289742,1.035536149
198.3,-0.9571956327,-0.8067432451,-0.8067432451,1.03533834
198.325,-0.9429870735,-0.7808610961,-0.7808610961,1.035255709
198.35,-0.9268163976,-0.7549791993,-0.7549791993,1.035324262
198.375,-0.9087184612,-0.7290933282,-0.7290933282,1.035579499
198.4,-0.8887320993,-0.7031983776,-0.7031983776,1.036056307
198.425,-0.8669000395,-0.6772883811,-0.6772883811,1.036788867
198.45,-0.8432688077,-0.651356525,-0.651356525,1.037810589
198.475,-0.8178886256,-0.6253951702,-0.6253951702,1.039154012
198.5,-0.7908133017,-0.5993958799,-0.5993958799,1.040850683
198.525,-0.7621001138,-0.5733494386,-0.5733494386,1.042931077
198.55,-0.7318096856,-0.5472458837,-0.5472458837,1.045424475
198.575,-0.7000058557,-0.5210745396,-0.5210745396,1.048358835
198.6,-0.666755541,-0.494824046,-0.494824046,1.051760698
198.625,-0.6321285931,-0.4684824001,-0.4684824001,1.055655038
198.65,-0.5961976495,-0.4420369957,-0.4420369957,1.060065143
198.675,-0.559037979,-0.4154746653,-0.4154746653,1.065012482
198.7,-0.520727322,-0.3887817315,-0.3887817315,1.070516556
198.725,-0.4813457258,-0.3619440524,-0.3619440524,1.076594771
198.75,-0.4409753757,-0.3349470815,-0.3349470815,1.083262275
198.775,-0.399700422,-0.3077759209,-0.3077759209,1.090531823
198.8,-0.3576068025,-0.2804153876,-0.2804153876,1.09841361
198.825,-0.3147820628,-0.2528500752,-0.2528500752,1.106915126
198.85,-0.2713151727,-0.2250644276,-0.2250644276,1.116040986
198.875,-0.2272963402,-0.197042809,-0.197042809,1.125792776
198.9,-0.1828168237,-0.1687695853,-0.1687695853,1.13616888
198.925,-0.1379687414,-0.140229203,-0.140229203,1.14716432
198.95,-0.09284488059,-0.111406278,-0.111406278,1.158770584
198.975,-0.04753850459,-0.08228568433,-0.08228568433,1.170975458
199,-0.002143160014,-0.05285264952,-0.05285264952,1.183762857
199.025,0.04324751668,-0.02309285359,-0.02309285359,1.197112658
199.05,0.08853999239,0.007007468495,0.007007468495,1.211000535
199.075,0.1336410299,0.03746141929,0.03746141929,1.225397799
199.1,0.1784578797,0.06828132788,0.06828132788,1.24027124
199.125,0.2228984699,0.09947863517,0.09947863517,1.255582983
199.15,0.2668715954,0.1310637753,0.1310637753,1.271290346
199.175,0.3102871038,0.1630460539,0.1630460539,1.287345721
199.2,0.3530560797,0.1954335241,0.1954335241,1.303696458
199.225,0.3950910253,0.2282328583,0.2282328583,1.320284782
199.25,0.4363060388,0.2614492197,0.2614492197,1.337047722
199.275,0.4766169883,0.2950861325,0.2950861325,1.353917071
199.3,0.515941682,0.3291453495,0.3291453495,1.370819382
199.325,0.5542000346,0.3636267221,0.3636267221,1.387675991
199.35,0.5913142279,0.3985280714,0.3985280714,1.404403092
199.375,0.6272088682,0.4338450585,0.4338450585,1.420911852
199.4,0.6618111365,0.4695710651,0.4695710651,1.437108576
199.425,0.6950509348,0.5056970689,0.5056970689,1.452894946
199.45,0.7268610256,0.5422115384,0.5422115384,1.468168294
199.475,0.7571771655,0.5791003208,0.5791003208,1.482821982
199.5,0.7859382327,0.6163465565,0.6163465565,1.496745802
199.525,0.8130863473,0.6539305861,0.6539305861,1.509826508
199.55,0.8385669856,0.6918298917,0.6918298917,1.521948407
199.575,0.8623290865,0.730019037,0.730019037,1.532993975
199.6,0.8843251511,0.7684696335,0.7684696335,1.542844673
199.625,0.9045113346,0.8071503231,0.8071503231,1.551381696
199.65,0.9228475308,0.8460267864,0.8460267864,1.558486946
199.675,0.9392974488,0.8850617672,0.8850617672,1.564043926
199.7,0.9538286815,0.9242151311,0.9242151311,1.567938833
199.725,0.966412766,0.9634439396,0.9634439396,1.570061585
199.75,0.9770252367,1.002702564,1.002702564,1.570306973
199.775,0.985645669,1.041942815,1.041942815,1.568575777
199.8,0.9922577153,1.081114111,1.081114111,1.564775917
199.825,0.9968491327,1.120163671,1.120163671,1.558823583
199.85,0.9994118021,1.15903673,1.15903673,1.550644311
199.875,0.9999417387,1.197676791,1.197676791,1.540174032
199.9,0.9984390946,1.236025897,1.236025897,1.527360011
199.925,0.9949081523,1.274024919,1.274024919,1.512161689
199.95,0.9893573104,1.311613878,1.311613878,1.494551411
199.975,0.9817990608,1.348732268,1.348732268,1.47451499
200,0.9722499573,1.385319403,1.385319403,1.452052111
200.025,0.9607305765,1.421314764,1.421314764,1.427176566
200.05,0.9472654703,1.456658354,1.456658354,1.399916284
200.075,0.9318831105,1.491291051,1.491291051,1.37031317
200.1,0.9146158253,1.525154949,1.525154949,1.338422746
200.125,0.895499729,1.558193695,1.558193695,1.3043136
200.15,0.8745746426,1.59035281,1.59035281,1.268066631
200.175,0.8518840089,1.621579978,1.621579978,1.229774146
200.2,0.8274747986,1.651825324,1.651825324,1.189538777
200.225,0.8013974108,1.681041655,1.681041655,1.147472262
200.25,0.7737055661,1.709184672,1.709184672,1.103694157
200.275,0.7444561934,1.736213148,1.736213148,1.058330385
200.3,0.7137093101,1.762089067,1.762089067,1.011511829
200.325,0.6815278966,1.786777735,1.786777735,0.9633728027
200.35,0.6479777652,1.810247839,1.810247839,0.9140496163
200.375,0.6131274229,1.832471487,1.832471487,0.8636790823
200.4,0.5770479296,1.8534242,1.8534242,0.8123971857
200.425,0.5398127512,1.873084868,1.873084868,0.7603376941
200.45,0.5014976081,1.891435692,1.891435692,0.707631036
200.475,0.4621803192,1.908462077,1.908462077,0.6544031308
200.5,0.4219406425,1.924152511,1.924152511,0.600774476
200.525,0.3808601116,1.938498415,1.938498415,0.5468592761
200.55,0.3390218694,1.951493983,1.951493983,0.492764778
200.575,0.296510498,1.963135994,1.963135994,0.4385907025
200.6,0.2534118472,1.973423622,1.973423622,0.3844288387
200.625,0.2098128596,1.982358236,1.982358236,0.3303627598
200.65,0.1658013949,1.989943187,1.989943187,0.2764676662
200.675,0.1214660515,1.996183603,1.996183603,0.2228103444
200.7,0.07689598841,2.001086175,2.001086175,0.169449228
200.725,0.03218074473,2.004658953,2.004658953,0.1164345529
200.75,-0.01258994002,2.006911144,2.006911144,0.0638085869
200.775,-0.05732630624,2.007852913,2.007852913,0.01160593296
200.8,-0.1019387542,2.007495198,2.007495198,-0.04014611962
200.825,-0.1463380234,2.005849533,2.005849533,-0.09142720061
200.85,-0.1904353706,2.00292788,2.00292788,-0.1422234297
200.875,-0.2341427471,1.998742469,1.998742469,-0.192526968
200.9,-0.2773729736,1.993305658,1.993305658,-0.2423355694
200.925,-0.3200399134,1.986629792,1.986629792,-0.2916520934
200.95,-0.3620586435,1.978727092,1.978727092,-0.3404840847
200.975,-0.4033456221,1.969609529,1.969609529,-0.3888432754
201,-0.4438188539,1.959288739,1.959288739,-0.4367451923
201.025,-0.4833980514,1.947775924,1.947775924,-0.4842087146
201.05,-0.5220047929,1.935081776,1.935081776,-0.5312556787
201.075,-0.5595626762,1.921216408,1.921216408,-0.5779105152
201.1,-0.5959974683,1.906189296,1.906189296,-0.6241998762
201.125,-0.6312372499,1.890009223,1.890009223,-0.670152335
201.15,-0.6652125562,1.872684236,1.872684236,-0.7157980505
201.175,-0.6978565109,1.854221614,1.854221614,-0.7611685193
201.2,-0.7291049562,1.834627833,1.834627833,-0.8062962854
201.225,-0.7588965765,1.813908544,1.813908544,-0.8512147254
201.25,-0.7871730166,1.792068558,1.792068558,-0.895957814
201.275,-0.8138789929,1.769111829,1.769111829,-0.9405599182
201.3,-0.8389623996,1.745041449,1.745041449,-0.9850556217
201.325,-0.8623744074,1.719859646,1.719859646,-1.029479514
201.35,-0.884069556,1.693567784,1.693567784,-1.07386605
201.375,-0.904005839,1.66616637,1.66616637,-1.118249365
201.4,-0.9221447833,1.637655062,1.637655062,-1.162663092
201.425,-0.9384515195,1.608032687,1.608032687,-1.207140235
201.45,-0.9528948464,1.577297253,1.577297253,-1.251712958
201.475,-0.9654472875,1.545445983,1.545445983,-1.296412397
201.5,-0.97608514,1.512475328,1.512475328,-1.341268511
201.525,-0.9847885166,1.478381012,1.478381012,-1.38630982
201.55,-0.9915413792,1.44315807,1.44315807,-1.431563173
201.575,-0.9963315653,1.406800879,1.406800879,-1.477053538
201.6,-0.9991508064,1.369303226,1.369303226,-1.522803655
201.625,-0.9999947388,1.330658363,1.330658363,-1.568833717
201.65,-0.9988629068,1.290859062,1.290859062,-1.61516107
201.675,-0.9957587577,1.249897713,1.249897713,-1.661799709
201.7,-0.9906896298,1.207766398,1.207766398,-1.708759879
201.725,-0.9836667319,1.164456987,1.164456987,-1.756047586
201.75,-0.9747051162,1.119961277,1.119961277,-1.803663922
