time,u,y,x1,x2
79.525,0.9943007904,-2.241151975,-2.241151975,0.2547041502
79.55,0.9886517447,-2.233913961,-2.233913961,0.3238371697
79.575,0.9810905174,-2.224984693,-2.224984693,0.3900213088
79.6,0.9716317329,-2.214436603,-2.214436603,0.4533608715
79.625,0.9602936857,-2.202339434,-2.202339434,0.5139664492
79.65,0.947098305,-2.188760108,-2.188760108,0.5719527807
79.675,0.9320711125,-2.173762646,-2.173762646,0.6274369062
79.7,0.9152411726,-2.157408133,-2.157408133,0.6805365946
79.725,0.8966410368,-2.13975471,-2.13975471,0.7313690239
79.75,0.87630668,-2.120857612,-2.120857612,0.7800496903
79.775,0.8542774317,-2.100769215,-2.100769215,0.8266915238
79.8,0.8305958992,-2.079539111,-2.079539111,0.8714041827
79.825,0.8053078857,-2.057214199,-2.057214199,0.9142935065
79.85,0.7784623016,-2.033838783,-2.033838783,0.9554611055
79.875,0.7501110696,-2.009454681,-2.009454681,0.9950040681
79.9,0.7203090249,-1.984101347,-1.984101347,1.033014764
79.925,0.6891138084,-1.957815981,-1.957815981,1.069580729
79.95,0.6565857558,-1.930633659,-1.930633659,1.104784618
79.975,0.6227877805,-1.902587451,-1.902587451,1.138704212
80,0.5877852523,-1.873708542,-1.873708542,1.171412466
80.025,0.5516458706,-1.844026353,-1.844026353,1.202977592
80.05,0.5144395338,-1.813568658,-1.813568658,1.233463161
80.075,0.4762382037,-1.782361697,-1.782361697,1.262928233
80.1,0.4371157667,-1.750430293,-1.750430293,1.29142749
80.125,0.3971478906,-1.71779795,-1.71779795,1.319011372
80.15,0.3564118787,-1.684486965,-1.684486965,1.34572623
80.175,0.3149865197,-1.650518526,-1.650518526,1.371614462
80.2,0.2729519355,-1.615912808,-1.615912808,1.396714657
80.225,0.2303894267,-1.580689068,-1.580689068,1.421061724
80.25,0.1873813146,-1.544865736,-1.544865736,1.44468702
80.275,0.1440107826,-1.508460499,-1.508460499,1.46761847
80.3,0.1003617149,-1.471490388,-1.471490388,1.489880669
80.325,0.05651853448,-1.433971863,-1.433971863,1.511494988
80.35,0.01256603988,-1.395920885,-1.395920885,1.532479653
80.375,-0.03141075908,-1.357353001,-1.357353001,1.552849831
80.4,-0.07532680553,-1.318283412,-1.318283412,1.572617692
80.425,-0.1190971601,-1.278727057,-1.278727057,1.59179247
80.45,-0.1626371652,-1.238698677,-1.238698677,1.610380513
80.475,-0.2058626088,-1.198212891,-1.198212891,1.62838532
80.5,-0.2486898872,-1.157284265,-1.157284265,1.645807581
80.525,-0.2910361668,-1.115927383,-1.115927383,1.662645203
80.55,-0.3328195445,-1.074156917,-1.074156917,1.678893331
80.575,-0.3739592057,-1.031987691,-1.031987691,1.69454437
80.6,-0.414375581,-0.9894347591,-0.9894347591,1.709588004
80.625,-0.4539904997,-0.946513461,-0.946513461,1.724011211
80.65,-0.4927273415,-0.9032394988,-0.9032394988,1.737798285
80.675,-0.5305111843,-0.8596290004,-0.8596290004,1.750930859
80.7,-0.5672689491,-0.8156985841,-0.8156985841,1.76338793
80.725,-0.6029295417,-0.771465429,-0.771465429,1.775145902
80.75,-0.6374239897,-0.726947332,-0.726947332,1.78617863
80.775,-0.6706855765,-0.682162779,-0.682162779,1.796457481
80.8,-0.7026499698,-0.6371309985,-0.6371309985,1.80595141
80.825,-0.7332553462,-0.5918720269,-0.5918720269,1.814627053
80.85,-0.762442511,-0.5464067609,-0.5464067609,1.822448845
80.875,-0.7901550124,-0.500757013,-0.500757013,1.82937915
80.9,-0.8163392507,-0.4549455614,-0.4549455614,1.835378438
80.925,-0.8409445823,-0.4089961929,-0.4089961929,1.840405455
80.95,-0.8639234172,-0.3629337466,-0.3629337466,1.844417475
80.975,-0.8852313113,-0.3167841437,-0.3167841437,1.847370519
81,-0.9048270525,-0.2705744195,-0.2705744195,1.849219672
81.025,-0.9226727399,-0.2243327389,-0.2243327389,1.849919381
81.05,-0.9387338577,-0.178088411,-0.178088411,1.849423828
81.075,-0.9529793415,-0.1318718892,-0.1318718892,1.847687304
81.1,-0.9653816388,-0.08571476385,-0.08571476385,1.844664648
81.125,-0.9759167619,-0.0396497431,-0.0396497431,1.840311688
81.15,-0.9845643345,0.006289378322,0.006289378322,1.834585733
81.175,-0.9913076311,0.05206776204,0.05206776204,1.827446081
81.2,-0.9961336091,0.09764958249,0.09764958249,1.818854544
81.225,-0.9990329347,0.1429980966,0.1429980966,1.808775998
81.25,-1,0.1880757269,0.1880757269,1.797178934
81.275,-0.9990329347,0.2328441598,0.2328441598,1.784036014
81.3,-0.9961336091,0.2772644556,0.2772644556,1.76932462
81.325,-0.9913076311,0.321297174,0.321297174,1.753027385
81.35,-0.9845643345,0.364902511,0.364902511,1.735132702
81.375,-0.9759167619,0.4080404502,0.4080404502,1.715635197
81.4,-0.9653816388,0.450670923,0.450670923,1.694536163
81.425,-0.9529793415,0.4927539796,0.4927539796,1.671843924
81.45,-0.9387338577,0.5342499709,0.5342499709,1.647574162
81.475,-0.9226727399,0.5751197336,0.5751197336,1.621750145
81.5,-0.9048270525,0.6153247823,0.6153247823,1.594402895
81.525,-0.8852313113,0.6548275062,0.6548275062,1.565571265
81.55,-0.8639234172,0.6935913626,0.6935913626,1.53530192
81.575,-0.8409445823,0.7315810721,0.7315810721,1.503649234
81.6,-0.8163392507,0.7687628102,0.7687628102,1.470675084
81.625,-0.7901550124,0.8051043881,0.8051043881,1.436448557
81.65,-0.762442511,0.8405754322,0.8405754322,1.401045559
81.675,-0.7332553462,0.875147546,0.875147546,1.364548339
81.7,-0.7026499698,0.9087944627,0.9087944627,1.327044938
81.725,-0.6706855765,0.9414921835,0.9414921835,1.28862855
81.75,-0.6374239897,0.9732190949,0.9732190949,1.249396847
81.775,-0.6029295417,1.003956076,1.003956076,1.209451213
81.8,-0.5672689491,1.033686575,1.033686575,1.168895987
81.825,-0.5305111843,1.062396682,1.062396682,1.127837623
81.85,-0.4927273415,1.090075162,1.090075162,1.086383896
81.875,-0.4539904997,1.116713484,1.116713484,1.04464304
81.9,-0.414375581,1.14230582,1.14230582,1.002722968
81.925,-0.3739592057,1.166849029,1.166849029,0.9607304389
81.95,-0.3328195445,1.190342613,1.190342613,0.9187703401
81.975,-0.2910361668,1.212788669,1.212788669,0.8769449227
82,-0.2486898872,1.234191808,1.234191808,0.8353531818
82.025,-0.2058626088,1.254559069,1.254559069,0.7940902064
82.05,-0.1626371652,1.273899815,1.273899815,0.7532466712
82.075,-0.1190971601,1.292225614,1.292225614,0.7129083307
82.1,-0.07532680553,1.309550113,1.309550113,0.6731556353
82.125,-0.03141075908,1.325888901,1.325888901,0.6340633777
82.15,0.01256603988,1.341259362,1.341259362,0.5957004393
82.175,0.05651853448,1.355680526,1.355680526,0.5581295841
82.2,0.1003617149,1.369172914,1.369172914,0.5214073323
82.225,0.1440107826,1.381758384,1.381758384,0.4855838863
82.25,0.1873813146,1.393459966,1.393459966,0.4507031213
82.275,0.2303894267,1.404301711,1.404301711,0.4168026225
82.3,0.2729519355,1.414308529,1.414308529,0.3839137767
82.325,0.3149865197,1.423506043,1.423506043,0.3520618966
82.35,0.3564118787,1.431920429,1.431920429,0.3212663935
82.375,0.3971478906,1.439578281,1.439578281,0.2915409672
82.4,0.4371157667,1.446506464,1.446506464,0.2628938352
82.425,0.4762382037,1.452731985,1.452731985,0.2353279713
82.45,0.5144395338,1.458281858,1.458281858,0.2088413669
82.475,0.5516458706,1.463182992,1.463182992,0.1834273023
82.5,0.5877852523,1.467462069,1.467462069,0.1590746211
82.525,0.6227877805,1.471145441,1.471145441,0.1357680197
82.55,0.6565857558,1.474259029,1.474259029,0.1134883203
82.575,0.6891138084,1.476828226,1.476828226,0.09221276513
82.6,0.7203090249,1.478877819,1.478877819,0.07191527982
82.625,0.7501110696,1.480431899,1.480431899,0.05256676003
82.65,0.7784623016,1.4815138,1.4815138,0.03413532166
82.675,0.8053078857,1.482146021,1.482146021,0.01658657045
82.7,0.8305958992,1.482350179,1.482350179,-0.0001161634997
82.725,0.8542774317,1.482146941,1.482146941,-0.0160115775
82.75,0.87630668,1.48155599,1.48155599,-0.03114017975
82.775,0.8966410368,1.480595972,1.480595972,-0.04554406251
82.8,0.9152411726,1.479284465,1.479284465,-0.05926671086
82.825,0.9320711125,1.477637942,1.477637942,-0.07235278383
82.85,0.947098305,1.47567175,1.47567175,-0.08484795793
82.875,0.9602936857,1.473400081,1.473400081,-0.0967987253
82.9,0.9716317329,1.470835957,1.470835957,-0.1082522413
82.925,0.9810905174,1.467991215,1.467991215,-0.1192561687
82.95,0.9886517447,1.464876495,1.464876495,-0.1298585117
82.975,0.9943007904,1.461501234,1.461501234,-0.1401074998
83,0.9980267284,1.457873663,1.457873663,-0.1500514335
83.025,0.9998223524,1.454000803,1.454000803,-0.1597385657
83.05,0.9996841893,1.449888473,1.449888473,-0.1692169938
83.075,0.9976125064,1.445541294,1.445541294,-0.1785345219
83.1,0.9936113105,1.440962693,1.440962693,-0.1877385779
83.125,0.9876883406,1.436154919,1.436154919,-0.1968761119
83.15,0.9798550524,1.431119055,1.431119055,-0.2059934804
83.175,0.9701265965,1.425855032,1.425855032,-0.2151363806
83.2,0.958521789,1.420361648,1.420361648,-0.224349764
83.225,0.9450630752,1.414636589,1.414636589,-0.2336777441
83.25,0.9297764859,1.408676446,1.408676446,-0.2431635398
83.275,0.9126915874,1.402476744,1.402476744,-0.2528494037
83.3,0.8938414242,1.396031965,1.396031965,-0.2627765518
83.325,0.8732624548,1.389335571,1.389335571,-0.2729851204
83.35,0.8509944818,1.382380038,1.382380038,-0.2835141059
83.375,0.8270805743,1.37515688,1.37515688,-0.2944013178
83.4,0.8015669849,1.367656682,1.367656682,-0.3056833446
83.425,0.7745030602,1.359869128,1.359869128,-0.3173955105
83.45,0.7459411454,1.351783038,1.351783038,-0.3295718494
83.475,0.715936483,1.343386394,1.343386394,-0.3422450787
83.5,0.6845471059,1.334666381,1.334666381,-0.3554465771
83.525,0.6518337253,1.325609413,1.325609413,-0.3692063726
83.55,0.6178596131,1.316201171,1.316201171,-0.3835531298
83.575,0.5826904797,1.306426637,1.306426637,-0.3985141463
83.6,0.5463943467,1.296270128,1.296270128,-0.4141153512
83.625,0.5090414158,1.285715329,1.285715329,-0.4303813088
83.65,0.4707039322,1.27474533,1.27474533,-0.4473352281
83.675,0.4314560457,1.263342652,1.263342652,-0.4649989712
83.7,0.3913736668,1.251489294,1.251489294,-0.4833930727
83.725,0.3505343202,1.239166753,1.239166753,-0.5025367544
83.75,0.3090169944,1.22635606,1.22635606,-0.5224479451
83.775,0.2669019893,1.21303782,1.21303782,-0.5431433073
83.8,0.2242707609,1.199192232,1.199192232,-0.5646382549
83.825,0.1812057636,1.184799125,1.184799125,-0.5869469784
83.85,0.1377902907,1.169837993,1.169837993,-0.6100824708
83.875,0.09410831332,1.154288013,1.154288013,-0.6340565438
83.9,0.05024431818,1.138128088,1.138128088,-0.6588798503
83.925,0.006283143966,1.121336865,1.121336865,-0.6845618993
83.95,-0.03769018267,1.103892766,1.103892766,-0.7111110648
83.975,-0.08159061157,1.085774024,1.085774024,-0.738534591
84,-0.1253332336,1.0669587,1.0669587,-0.7668385897
84.025,-0.1688334447,1.047424716,1.047424716,-0.7960280284
84.05,-0.2120071099,1.027149888,1.027149888,-0.826106703
84.075,-0.2547707257,1.006111949,1.006111949,-0.8570772106
84.1,-0.2970415816,0.9842885831,0.9842885831,-0.8889408933
84.125,-0.3387379202,0.9616574604,0.9616574604,-0.9216977701
84.15,-0.3797790955,0.9381962624,0.9381962624,-0.9553464671
84.175,-0.4200857284,0.9138827285,0.9138827285,-0.9898840897
84.2,-0.4595798606,0.888694688,0.888694688,-1.025306114
84.225,-0.4981851053,0.8626101044,0.8626101044,-1.061606231
84.25,-0.535826795,0.8356071274,0.8356071274,-1.098776146
84.275,-0.5724321256,0.8076641356,0.8076641356,-1.136805399
84.3,-0.6079302977,0.7787598027,0.7787598027,-1.175681089
84.325,-0.6422526532,0.7488731572,0.7488731572,-1.215387607
84.35,-0.6753328081,0.7179836527,0.7179836527,-1.255906326
84.375,-0.7071067812,0.6860712552,0.6860712552,-1.297215202
84.4,-0.7375131174,0.6531165218,0.6531165218,-1.339288424
84.425,-0.7664930068,0.6191007137,0.6191007137,-1.382095903
84.45,-0.7939903986,0.5840058966,0.5840058966,-1.425602823
84.475,-0.8199521093,0.5478150766,0.5478150766,-1.469769054
84.5,-0.8443279255,0.5105123313,0.5105123313,-1.514548583
84.525,-0.8670707012,0.4720829728,0.4720829728,-1.559888839
84.55,-0.8881364488,0.4325137127,0.4325137127,-1.605730019
84.575,-0.9074844245,0.3917928601,0.3917928601,-1.652004324
84.6,-0.9250772068,0.3499105225,0.3499105225,-1.698635199
84.625,-0.940880769,0.3068588437,0.3068588437,-1.745536488
84.65,-0.9548645447,0.2626322466,0.2626322466,-1.792611614
84.675,-0.9670014878,0.2172277096,0.2172277096,-1.839752702
84.7,-0.9772681236,0.1706450585,0.1706450585,-1.886839729
84.725,-0.9856445951,0.1228872785,0.1228872785,-1.933739686
84.75,-0.9921147013,0.07396085221,0.07396085221,-1.980305771
84.775,-0.996665928,0.02387611227,0.02387611227,-2.026376666
84.8,-0.9992894726,-0.02735238814,-0.02735238814,-2.071775899
84.825,-0.9999802609,-0.07970548891,-0.07970548891,-2.11631135
84.85,-0.9987369566,-0.1331590277,-0.1331590277,-2.15977492
84.875,-0.9955619646,-0.1876834387,-0.1876834387,-2.201942429
84.9,-0.9904614257,-0.2432433521,-0.2432433521,-2.242573768
84.925,-0.983445205,-0.2997972005,-0.2997972005,-2.281413372
84.95,-0.9745268728,-0.3572968416,-0.3572968416,-2.318191055
84.975,-0.9637236783,-0.415687211,-0.415687211,-2.352623243
85,-0.9510565163,-0.4749060008,-0.4749060008,-2.384414719
85.025,-0.9365498867,-0.5348834028,-0.5348834028,-2.413260761
85.05,-0.9202318474,-0.5955418994,-0.5955418994,-2.438849934
85.075,-0.9021339594,-0.6567961349,-0.6567961349,-2.460867327
85.1,-0.8822912264,-0.7185528777,-0.7185528777,-2.478998351
85.125,-0.860742027,-0.7807110807,-0.7807110807,-2.492933107
85.15,-0.83752804,-0.8431620568,-0.8431620568,-2.50237116
85.175,-0.8126941644,-0.9057897793,-0.9057897793,-2.507026738
85.2,-0.7862884321,-0.9684713189,-0.9684713189,-2.50663425
85.225,-0.7583619153,-1.031077418,-1.031077418,-2.500953957
85.25,-0.7289686274,-1.093473207,-1.093473207,-2.489777658
85.275,-0.698165419,-1.155519063,-1.155519063,-2.472934226
85.3,-0.6660118674,-1.217071605,-1.217071605,-2.450294799
85.325,-0.6325701619,-1.277984806,-1.277984806,-2.421777412
85.35,-0.5979049831,-1.338111217,-1.338111217,-2.387350891
85.375,-0.5620833779,-1.39730328,-1.39730328,-2.347037798
85.4,-0.52517463,-1.455414689,-1.455414689,-2.300916296
85.425,-0.4872501257,-1.512301796,-1.512301796,-2.249120782
85.45,-0.4483832161,-1.567825012,-1.567825012,-2.191841217
85.475,-0.4086490747,-1.621850171,-1.621850171,-2.129321112
85.5,-0.3681245527,-1.674249832,-1.674249832,-2.061854219
85.525,-0.3268880297,-1.724904477,-1.724904477,-1.989779973
85.55,-0.2850192625,-1.773703589,-1.773703589,-1.91347787
85.575,-0.2425992308,-1.820546572,-1.820546572,-1.833360899
85.6,-0.1997099805,-1.865343498,-1.865343498,-1.749868305
85.625,-0.156434465,-1.90801567,-1.90801567,-1.663457955
85.65,-0.1128563849,-1.948495986,-1.948495986,-1.574598447
85.675,-0.06906002571,-1.986729113,-1.986729113,-1.483761294
85.7,-0.02513009544,-2.022671466,-2.022671466,-1.391413558
85.725,0.01884843972,-2.056291003,-2.056291003,-1.298010772
85.75,0.06279051953,-2.087566867,-2.087566867,-1.203990795
85.775,0.1066111543,-2.116488864,-2.116488864,-1.109768341
85.8,0.1502255891,-2.143056832,-2.143056832,-1.015730504
85.825,0.1935494681,-2.167279903,-2.167279903,-0.9222332468
85.85,0.236498997,-2.189175694,-2.189175694,-0.8295988448
85.875,0.278991106,-2.208769438,-2.208769438,-0.7381142825
85.9,0.3209436098,-2.226093092,-2.226093092,-0.6480305313
85.925,0.3622753667,-2.241184439,-2.241184439,-0.5595626143
85.95,0.4029064357,-2.254086196,-2.254086196,-0.4728903623
85.975,0.442758231,-2.264845147,-2.264845147,-0.3881597583
86,0.4817536741,-2.273511322,-2.273511322,-0.3054847409
86.025,0.5198173426,-2.280137221,-2.280137221,-0.2249493564
86.05,0.5568756165,-2.284777099,-2.284777099,-0.1466101803
86.075,0.5928568202,-2.287486303,-2.287486303,-0.07049888101
86.1,0.6276913613,-2.288320692,-2.288320692,0.00337515547
86.125,0.6613118653,-2.287336108,-2.287336108,0.07502218144
86.15,0.6936533058,-2.284587918,-2.284587918,0.1444695177
86.175,0.7246531302,-2.280130617,-2.280130617,0.2117590866
86.2,0.7542513807,-2.274017496,-2.274017496,0.2769450858
86.225,0.7823908106,-2.266300359,-2.266300359,0.3400918299
86.25,0.8090169944,-2.257029296,-2.257029296,0.4012717722
86.275,0.8340784336,-2.246252505,-2.246252505,0.460563717
86.3,0.8575266562,-2.234016148,-2.234016148,0.5180512215
86.325,0.8793163102,-2.220364257,-2.220364257,0.5738211843
86.35,0.8994052516,-2.20533866,-2.20533866,0.6279626152
86.375,0.9177546257,-2.188978947,-2.188978947,0.6805655737
86.4,0.9343289425,-2.17132245,-2.17132245,0.7317202637
86.425,0.949096145,-2.152404256,-2.152404256,0.7815162709
86.45,0.9620276716,-2.132257223,-2.132257223,0.8300419305
86.475,0.973098511,-2.110912023,-2.110912023,0.8773838121
86.5,0.9822872507,-2.088397193,-2.088397193,0.923626303
86.525,0.9895761186,-2.064739187,-2.064739187,0.9688512797
86.55,0.994951017,-2.039962448,-2.039962448,1.013137859
86.575,0.9984015501,-2.014089478,-2.014089478,1.056562207
86.6,0.9999210442,-1.987140913,-1.987140913,1.099197407
86.625,0.9995065604,-1.959135601,-1.959135601,1.141113365
86.65,0.9971589003,-1.930090682,-1.930090682,1.182376757
86.675,0.9928826046,-1.900021671,-1.900021671,1.223050988
86.7,0.9866859442,-1.86894254,-1.86894254,1.263196191
86.725,0.9785809043,-1.836865796,-1.836865796,1.302869213
86.75,0.9685831611,-1.803802567,-1.803802567,1.342123629
86.775,0.9567120516,-1.769762683,-1.769762683,1.381009742
86.8,0.9429905359,-1.734754756,-1.734754756,1.419574587
86.825,0.9274451533,-1.698786265,-1.698786265,1.457861917
86.85,0.9101059707,-1.661863635,-1.661863635,1.49591219
86.875,0.8910065242,-1.62399232,-1.62399232,1.533762525
86.9,0.8701837547,-1.585176893,-1.585176893,1.571446647
86.925,0.8476779361,-1.54542112,-1.54542112,1.60899481
86.95,0.8235325976,-1.504728062,-1.504728062,1.64643368
86.975,0.7977944395,-1.463100155,-1.463100155,1.683786213
87,0.7705132428,-1.42053931,-1.42053931,1.72107148
87.025,0.7417417727,-1.377047016,-1.377047016,1.758304459
87.05,0.7115356772,-1.332624433,-1.332624433,1.795495822
87.075,0.6799533787,-1.287272519,-1.287272519,1.832651622
87.1,0.6470559616,-1.240992137,-1.240992137,1.869773017
87.125,0.6129070537,-1.193784188,-1.193784188,1.906855891
87.15,0.5775727034,-1.145649744,-1.145649744,1.943890451
87.175,0.5411212521,-1.096590197,-1.096590197,1.980860819
87.2,0.5036232016,-1.046607424,-1.046607424,2.017744496
87.225,0.4651510781,-0.9957039393,-0.9957039393,2.054511911
87.25,0.4257792916,-0.9438831054,-0.9438831054,2.091125786
87.275,0.3855839923,-0.8911493065,-0.8911493065,2.127540614
87.3,0.3446429232,-0.837508184,-0.837508184,2.163701982
87.325,0.3030352696,-0.7829668495,-0.7829668495,2.199545973
87.35,0.2608415063,-0.7275341447,-0.7275341447,2.234998482
87.375,0.2181432414,-0.6712208923,-0.6712208923,2.269974589
87.4,0.175023059,-0.6140401853,-0.6140401853,2.304377908
87.425,0.1315643591,-0.5560076703,-0.5560076703,2.338099994
87.45,0.08785119655,-0.4971418678,-0.4971418678,2.371019789
87.475,0.04396811832,-0.4374644809,-0.4374644809,2.403003157
87.5,-1.176279908e-14,-0.3770007393,-0.3770007393,2.433902517
87.525,-0.04396811832,-0.3157797288,-0.3157797288,2.463556612
87.55,-0.08785119655,-0.25383474,-0.25383474,2.491790458
87.575,-0.1315643591,-0.1912036092,-0.1912036092,2.518415484
87.6,-0.175023059,-0.1279290507,-0.1279290507,2.543229929
87.625,-0.2181432414,-0.06405898303,-0.06405898303,2.566019516
87.65,-0.2608415063,0.0003531723362,0.0003531723362,2.586558449
87.675,-0.3030352696,0.0652482197,0.0652482197,2.604610754
87.7,-0.3446429232,0.1305609535,0.1305609535,2.619932045
87.725,-0.3855839923,0.1962199756,0.1962199756,2.632271649
87.75,-0.4257792916,0.2621475688,0.2621475688,2.641375192
87.775,-0.4651510781,0.3282596418,0.3282596418,2.646987626
87.8,-0.5036232016,0.3944657533,0.3944657533,2.648856641
87.825,-0.5411212521,0.4606692279,0.4606692279,2.646736483
87.85,-0.5775727034,0.5267673714,0.5267673714,2.640392122
87.875,-0.6129070537,0.5926517944,0.5926517944,2.629603688
87.9,-0.6470559616,0.6582088476,0.6582088476,2.61417108
87.925,-0.6799533787,0.7233201754,0.7233201754,2.593918658
87.95,-0.7115356772,0.7878633851,0.7878633851,2.568699877
87.975,-0.7417417727,0.8517128306,0.8517128306,2.538401728
88,-0.7705132428,0.9147405033,0.9147405033,2.502948816
88.025,-0.7977944395,0.9768170175,0.9768170175,2.462306941
88.05,-0.8235325976,1.037812679,1.037812679,2.416486019
88.075,-0.8476779361,1.097598615,1.097598615,2.3655422
88.1,-0.8701837547,1.156047948,1.156047948,2.309579081
88.125,-0.8910065242,1.213036988,1.213036988,2.24874791
88.15,-0.9101059707,1.268446414,1.268446414,2.183246725
88.175,-0.9274451533,1.322162421,1.322162421,2.113318438
88.2,-0.9429905359,1.374077807,1.374077807,2.039247863
88.225,-0.9567120516,1.424092975,1.424092975,1.961357784
88.25,-0.9685831611,1.472116825,1.472116825,1.880004148
88.275,-0.9785809043,1.518067511,1.518067511,1.795570567
88.3,-0.9866859442,1.56187306,1.56187306,1.708462304
88.325,-0.9928826046,1.603471838,1.603471838,1.619099843
88.35,-0.9971589003,1.642812843,1.642812843,1.527912377
88.375,-0.9995065604,1.679855846,1.679855846,1.435331434
88.4,-0.9999210442,1.714571367,1.714571367,1.34178445
88.425,-0.9984015501,1.746940504,1.746940504,1.247689215
88.45,-0.994951017,1.77695462,1.77695462,1.153448394
88.475,-0.9895761186,1.80461491,1.80461491,1.059445078
88.5,-0.9822872507,1.829931858,1.829931858,0.9660388406
88.525,-0.973098511,1.85292461,1.85292461,0.8735626853
88.55,-0.9620276716,1.873620285,1.873620285,0.7823207531
88.575,-0.949096145,1.892053223,1.892053223,0.6925867738
88.6,-0.9343289425,1.908264219,1.908264219,0.6046032804
88.625,-0.9177546257,1.922299743,1.922299743,0.5185814569
88.65,-0.8994052516,1.93421115,1.93421115,0.434701598
88.675,-0.8793163102,1.944053933,1.944053933,0.3531140409
88.7,-0.8575266562,1.951886978,1.951886978,0.2739405456
88.725,-0.8340784336,1.957771875,1.957771875,0.1972759774
88.75,-0.8090169944,1.961772273,1.961772273,0.1231902275
88.775,-0.7823908106,1.963953274,1.963953274,0.05173032001
88.8,-0.7542513807,1.964380895,1.964380895,-0.01707741356
88.825,-0.7246531302,1.963121575,1.963121575,-0.08322511825
88.85,-0.6936533058,1.96024174,1.96024174,-0.1467212224
88.875,-0.6613118653,1.955807426,1.955807426,-0.2075883089
88.9,-0.6276913613,1.949883947,1.949883947,-0.2658610824
88.925,-0.5928568202,1.942535619,1.942535619,-0.3215844594
88.95,-0.5568756165,1.933825526,1.933825526,-0.3748117947
88.975,-0.5198173426,1.92381533,1.92381533,-0.4256032608
89,-0.4817536741,1.912565117,1.912565117,-0.4740243779
89.025,-0.442758231,1.900133285,1.900133285,-0.5201446981
89.05,-0.4029064357,1.886576452,1.886576452,-0.5640366445
89.075,-0.3622753667,1.871949404,1.871949404,-0.6057744968
89.1,-0.3209436098,1.856305051,1.856305051,-0.645433507
89.125,-0.278991106,1.839694423,1.839694423,-0.6830891496
89.15,-0.236498997,1.822166663,1.822166663,-0.7188164933
89.175,-0.1935494681,1.803769049,1.803769049,-0.752689668
89.2,-0.1502255891,1.784547024,1.784547024,-0.7847814411
89.225,-0.1066111543,1.764544229,1.764544229,-0.8151628751
89.25,-0.06279051953,1.743802557,1.743802557,-0.8439030582
89.275,-0.01884843972,1.722362195,1.722362195,-0.8710689112
89.3,0.02513009544,1.700261692,1.700261692,-0.8967250409
89.325,0.06906002571,1.677538005,1.677538005,-0.9209336554
89.35,0.1128563849,1.654226573,1.654226573,-0.9437545127
89.375,0.156434465,1.630361366,1.630361366,-0.9652449113
89.4,0.1997099805,1.605974957,1.605974957,-0.9854597103
89.425,0.2425992308,1.581098573,1.581098573,-1.00445137
89.45,0.2850192625,1.555762162,1.555762162,-1.022270023
89.475,0.3268880297,1.529994447,1.529994447,-1.038963547
89.5,0.3681245527,1.503822979,1.503822979,-1.054577663
89.525,0.4086490747,1.477274195,1.477274195,-1.069156046
89.55,0.4483832161,1.45037346,1.45037346,-1.082740418
89.575,0.4872501257,1.423145124,1.423145124,-1.095370683
89.6,0.52517463,1.395612558,1.395612558,-1.107085035
89.625,0.5620833779,1.367798199,1.367798199,-1.117920077
89.65,0.5979049831,1.339723589,1.339723589,-1.127910953
89.675,0.6325701619,1.311409404,1.311409404,-1.137091448
89.7,0.6660118674,1.282875498,1.282875498,-1.145494128
89.725,0.698165419,1.254140918,1.254140918,-1.153150432
89.75,0.7289686274,1.225223942,1.225223942,-1.160090798
89.775,0.7583619153,1.196142098,1.196142098,-1.166344764
89.8,0.7862884321,1.166912184,1.166912184,-1.171941065
89.825,0.8126941644,1.137550291,1.137550291,-1.176907742
89.85,0.83752804,1.108071815,1.108071815,-1.181272217
89.875,0.860742027,1.078491474,1.078491474,-1.185061395
89.9,0.8822912264,1.048823319,1.048823319,-1.188301733
89.925,0.9021339594,1.019080744,1.019080744,-1.191019315
89.95,0.9202318474,0.9892764946,0.9892764946,-1.193239928
89.975,0.9365498867,0.9594226759,0.9594226759,-1.194989112
90,0.9510565163,0.9295307563,0.9295307563,-1.196292219
90.025,0.9637236783,0.8996115721,0.8996115721,-1.197174468
90.05,0.9745268728,0.8696753307,0.8696753307,-1.197660974
90.075,0.983445205,0.8397316125,0.8397316125,-1.197776792
90.1,0.9904614257,0.8097893717,0.8097893717,-1.19754694
90.125,0.9955619646,0.7798569376,0.7798569376,-1.196996422
90.15,0.9987369566,0.7499420145,0.7499420145,-1.196150242
90.175,0.9999802609,0.720051681,0.720051681,-1.195033408
90.2,0.9992894726,0.690192391,0.690192391,-1.193670935
90.225,0.996665928,0.6603699729,0.6603699729,-1.192087835
90.25,0.9921147013,0.6305896295,0.6305896295,-1.190309105
90.275,0.9856445951,0.6008559398,0.6008559398,-1.188359707
90.3,0.9772681236,0.5711728591,0.5711728591,-1.186264531
90.325,0.9670014878,0.5415437214,0.5415437214,-1.184048375
90.35,0.9548645447,0.5119712427,0.5119712427,-1.181735893
90.375,0.940880769,0.4824575257,0.4824575257,-1.179351542
90.4,0.9250772068,0.4530040631,0.4530040631,-1.176919542
90.425,0.9074844245,0.4236117457,0.4236117457,-1.174463814
90.45,0.8881364488,0.3942808734,0.3942808734,-1.172007889
90.475,0.8670707012,0.3650111609,0.3650111609,-1.169574862
90.5,0.8443279255,0.3358017513,0.3358017513,-1.167187314
90.525,0.8199521093,0.3066512327,0.3066512327,-1.164867207
90.55,0.7939903986,0.2775576517,0.2775576517,-1.162635814
