time,u,y,x1,x2
85.35,0,-1.888805933,-1.888805933,-0.7480076392
85.375,0,-1.906678918,-1.906678918,-0.6819623451
85.4,0,-1.922911212,-1.922911212,-0.6167759556
85.425,0,-1.937525996,-1.937525996,-0.5525825795
85.45,0,-1.9505496,-1.9505496,-0.4894997635
85.475,0,-1.962011087,-1.962011087,-0.4276286821
85.5,0,-1.971941846,-1.971941846,-0.3670545588
85.525,0,-1.980375209,-1.980375209,-0.3078472402
85.55,0,-1.987346062,-1.987346062,-0.2500619622
85.575,0,-1.992890506,-1.992890506,-0.1937401777
85.6,0,-1.997045509,-1.997045509,-0.1389105262
85.625,0,-1.99984861,-1.99984861,-0.0855898138
85.65,0,-2.001337627,-2.001337627,-0.03378405273
85.675,0,-2.001550408,-2.001550408,0.01651049613
85.7,0,-2.000524594,-2.000524594,0.06530629488
85.725,0,-1.998297417,-1.998297417,0.1126235196
85.75,0,-1.994905517,-1.994905517,0.158489092
85.775,0,-1.990384788,-1.990384788,0.202935759
85.8,0,-1.98477024,-1.98477024,0.246001225
85.825,0,-1.978095889,-1.978095889,0.2877273478
85.85,0,-1.970394657,-1.970394657,0.3281593987
85.875,0,-1.961698303,-1.961698303,0.3673453797
85.9,0,-1.952037355,-1.952037355,0.4053354125
85.925,0,-1.941441068,-1.941441068,0.4421811917
85.95,0,-1.929937391,-1.929937391,0.4779354867
85.975,0,-1.917552945,-1.917552945,0.5126517176
86,0,-1.904313009,-1.904313009,0.5463835727
86.025,0,-1.890241522,-1.890241522,0.5791846813
86.05,0,-1.875361086,-1.875361086,0.6111083365
86.075,0,-1.859692978,-1.859692978,0.6422072498
86.1,0,-1.843257164,-1.843257164,0.6725333593
86.125,0,-1.826072325,-1.826072325,0.7021376547
86.15,0,-1.80815588,-1.80815588,0.7310700508
86.175,0,-1.789524015,-1.789524015,0.7593792711
86.2,0,-1.770191714,-1.770191714,0.7871127694
86.225,0,-1.75017279,-1.75017279,0.8143166595
86.25,0,-1.729479921,-1.729479921,0.8410356721
86.275,0,-1.708124685,-1.708124685,0.867313118
86.3,0,-1.686117595,-1.686117595,0.8931908693
86.325,0,-1.663468135,-1.663468135,0.9187093464
86.35,0,-1.640184797,-1.640184797,0.9439075139
86.375,0,-1.616275116,-1.616275116,0.9688228814
86.4,0,-1.591745709,-1.591745709,0.9934915091
86.425,0,-1.566602308,-1.566602308,1.017948013
86.45,0,-1.540849798,-1.540849798,1.042225575
86.475,0,-1.514492255,-1.514492255,1.066355944
86.5,0,-1.487532975,-1.487532975,1.090369447
86.525,0,-1.459974515,-1.459974515,1.114294983
86.55,0,-1.43181873,-1.43181873,1.138160025
86.575,0,-1.403066801,-1.403066801,1.161990609
86.6,0,-1.37371928,-1.37371928,1.185811316
86.625,0,-1.343776125,-1.343776125,1.209645251
86.65,0,-1.313236728,-1.313236728,1.233514013
86.675,0,-1.282099965,-1.282099965,1.257437653
86.7,0,-1.250364234,-1.250364234,1.281434616
86.725,0,-1.218027484,-1.218027484,1.305521695
86.75,0,-1.185087271,-1.185087271,1.329713943
86.775,0,-1.1515408,-1.1515408,1.354024582
86.8,0,-1.117384961,-1.117384961,1.378464926
86.825,0,-1.082616394,-1.082616394,1.403044245
86.85,0,-1.047231532,-1.047231532,1.42776963
86.875,0,-1.011226655,-1.011226655,1.452645882
86.9,0,-0.9745979593,-0.9745979593,1.477675312
86.925,0,-0.9373416157,-0.9373416157,1.502857574
86.95,0,-0.8994538325,-0.8994538325,1.528189493
86.975,0,-0.8609309446,-0.8609309446,1.55366481
87,0,-0.8217694766,-0.8217694766,1.579273988
87.025,0,-0.7819662367,-0.7819662367,1.605003956
87.05,0,-0.741518412,-0.741518412,1.630837818
87.075,0,-0.7004236535,-0.7004236535,1.656754626
87.1,0,-0.658680199,-0.658680199,1.682729036
87.125,0,-0.6162869709,-0.6162869709,1.708731037
87.15,0,-0.5732437073,-0.5732437073,1.734725623
87.175,0,-0.5295510863,-0.5295510863,1.76067247
87.2,0,-0.4852108627,-0.4852108627,1.786525628
87.225,0,-0.4402260166,-0.4402260166,1.812233178
87.25,0,-0.3946009002,-0.3946009002,1.837736946
87.275,0,-0.3483414051,-0.3483414051,1.862972183
87.3,0,-0.3014551235,-0.3014551235,1.887867308
87.325,0,-0.2539515273,-0.2539515273,1.912343657
87.35,0,-0.2058421447,-0.2058421447,1.936315286
87.375,0,-0.1571407448,-0.1571407448,1.959688826
87.4,0,-0.1078635261,-0.1078635261,1.982363399
87.425,0,-0.05802930086,-0.05802930086,2.004230617
87.45,0,-0.007659686077,-0.007659686077,2.025174672
87.475,0,0.04322071625,0.04322071625,2.045072532
87.5,0,0.09458414113,0.09458414113,2.063794259
87.525,0,0.1463994934,0.1463994934,2.081203466
87.55,0,0.1986321929,0.1986321929,2.097157919
87.575,0,0.2512440398,0.2512440398,2.111510291
87.6,0,0.3041930957,0.3041930957,2.124109128
87.625,0,0.357433596,0.357433596,2.134799915
87.65,0,0.4109158893,0.4109158893,2.14342643
87.675,0,0.4645864107,0.4645864107,2.149832172
87.7,0,0.5183876979,0.5183876979,2.153862042
87.725,0,0.572258447,0.572258447,2.15536416
87.75,0,0.6261336166,0.6261336166,2.154191805
87.775,0,0.6799445849,0.6799445849,2.150205521
87.8,0,0.7336193565,0.7336193565,2.143275272
87.825,0,0.7870828251,0.7870828251,2.133282653
87.85,0,0.8402570935,0.8402570935,2.120123116
87.875,0,0.8930618471,0.8930618471,2.103708137
87.9,0,0.9454147794,0.9454147794,2.08396727
87.925,0,0.9972320683,0.9972320683,2.060850051
87.95,0,1.048428899,1.048428899,2.034327682
87.975,0,1.098920022,1.098920022,2.004394421
88,0,1.148620343,1.148620343,1.971068659
88.025,0,1.197445537,1.197445537,1.934393614
88.05,0,1.245312675,1.245312675,1.894437609
88.075,0,1.292140847,1.292140847,1.851293922
88.1,0,1.337851781,1.337851781,1.805080179
88.125,0,1.38237044,1.38237044,1.755937298
88.15,0,1.425625587,1.425625587,1.704028004
88.175,0,1.467550304,1.467550304,1.649534954
88.2,0,1.508082468,1.508082468,1.592658469
88.225,0,1.547165157,1.547165157,1.533613994
88.25,0,1.584746997,1.584746997,1.472629334
88.275,0,1.62078243,1.62078243,1.409941646
88.3,0,1.655231916,1.655231916,1.345794437
88.325,0,1.688062046,1.688062046,1.280434481
88.35,0,1.719245592,1.719245592,1.214108778
88.375,0,1.748761475,1.748761475,1.147061732
88.4,0,1.776594661,1.776594661,1.079532354
88.425,0,1.802736003,1.802736003,1.01175187
88.45,0,1.827182009,1.827182009,0.943941476
88.475,0,1.849934575,1.849934575,0.8763104614
88.5,0,1.871000663,1.871000663,0.8090546361
88.525,0,1.890391948,1.890391948,0.7423550927
88.55,0,1.908124436,1.908124436,0.6763772865
88.575,0,1.924218074,1.924218074,0.6112704476
88.6,0,1.938696327,1.938696327,0.5471672736
88.625,0,1.951585774,1.951585774,0.4841839055
88.65,0,1.962915691,1.962915691,0.4224201425
88.675,0,1.972717647,1.972717647,0.3619598723
88.7,0,1.981025122,1.981025122,0.3028716671
88.725,0,1.987873119,1.987873119,0.2452095568
88.75,0,1.993297824,1.993297824,0.189013861
88.775,0,1.997336266,1.997336266,0.1343121782
88.8,0,2.000026017,2.000026017,0.08112034983
88.825,0,2.001404911,2.001404911,0.02944352057
88.85,0,2.001510783,2.001510783,-0.02072283219
88.875,0,2.000381249,2.000381249,-0.06939186608
88.9,0,1.998053496,1.998053496,-0.1165843685
88.925,0,1.994564108,1.994564108,-0.1623277927
88.95,0,1.989948907,1.989948907,-0.2066553398
88.975,0,1.984242824,1.984242824,-0.2496050981
89,0,1.977479783,1.977479783,-0.2912192452
89.025,0,1.969692613,1.969692613,-0.3315433096
89.05,0,1.960912967,1.960912967,-0.370625496
89.075,0,1.951171268,1.951171268,-0.4085160826
89.1,0,1.940496662,1.940496662,-0.4452668718
89.125,0,1.928916983,1.928916983,-0.4809307048
89.15,0,1.916458739,1.916458739,-0.5155610398
89.175,0,1.903147096,1.903147096,-0.5492115702
89.2,0,1.889005878,1.889005878,-0.5819359091
89.225,0,1.874057575,1.874057575,-0.6137873068
89.25,0,1.858323349,1.858323349,-0.644818418
89.275,0,1.841823057,1.841823057,-0.6750811045
89.3,0,1.824575272,1.824575272,-0.7046262706
89.325,0,1.806597307,1.806597307,-0.7335037327
89.35,0,1.787905245,1.787905245,-0.7617621098
89.375,0,1.768513966,1.768513966,-0.7894487434
89.4,0,1.748437188,1.748437188,-0.8166096317
89.425,0,1.727687494,1.727687494,-0.843289385
89.45,0,1.706276368,1.706276368,-0.8695311931
89.475,0,1.684214235,1.684214235,-0.8953768042
89.5,0,1.661510493,1.661510493,-0.9208665149
89.525,0,1.638173551,1.638173551,-0.9460391661
89.55,0,1.614210865,1.614210865,-0.9709321437
89.575,0,1.589628974,1.589628974,-0.9955813845
89.6,0,1.56443354,1.56443354,-1.020021383
89.625,0,1.538629373,1.538629373,-1.044285197
89.65,0,1.512220483,1.512220483,-1.068404456
89.675,0,1.485210104,1.485210104,-1.092409364
89.7,0,1.457600728,1.457600728,-1.1163287
89.725,0,1.429394153,1.429394153,-1.140189816
89.75,0,1.400591507,1.400591507,-1.164018621
89.775,0,1.371193286,1.371193286,-1.187839576
89.8,0,1.341199401,1.341199401,-1.211675657
89.825,0,1.310609199,1.310609199,-1.235548331
89.85,0,1.279421512,1.279421512,-1.259477518
89.875,0,1.247634699,1.247634699,-1.283481525
89.9,0,1.215246675,1.215246675,-1.307576994
89.925,0,1.182254961,1.182254961,-1.331778833
89.95,0,1.148656736,1.148656736,-1.356100104
89.975,0,1.114448869,1.114448869,-1.380551945
90,0,1.079627974,1.079627974,-1.405143455
90.025,0,1.044190473,1.044190473,-1.429881534
90.05,0,1.008132638,1.008132638,-1.454770769
90.075,0,0.9714506561,0.9714506561,-1.479813264
90.1,0,0.9341407016,0.9341407016,-1.505008434
90.125,0,0.8961989911,0.8961989911,-1.530352845
90.15,0,0.8576218681,0.8576218681,-1.555839983
90.175,0,0.8184058839,0.8184058839,-1.581460004
90.2,0,0.7785478712,0.7785478712,-1.607199528
90.225,0,0.7380450536,0.7380450536,-1.63304133
90.25,0,0.6968951296,0.6968951296,-1.658964089
90.275,0,0.655096387,0.655096387,-1.684942088
90.3,0,0.6126478174,0.6126478174,-1.710944892
90.325,0,0.5695492294,0.5695492294,-1.736937062
90.35,0,0.5258013912,0.5258013912,-1.762877804
90.375,0,0.4814061532,0.4814061532,-1.788720674
90.4,0,0.4363666083,0.4363666083,-1.814413231
90.425,0,0.3906872318,0.3906872318,-1.839896754
90.45,0,0.344374055,0.344374055,-1.865105921
90.475,0,0.2974348216,0.2974348216,-1.889968559
90.5,0,0.2498791734,0.2498791734,-1.914405389
90.525,0,0.2017188202,0.2017188202,-1.938329842
90.55,0,0.1529677322,0.1529677322,-1.961647911
90.575,0,0.1036423219,0.1036423219,-1.984258076
90.6,0,0.05376163388,0.05376163388,-2.006051314
90.625,0,0.003347532168,0.003347532168,-2.026911193
90.65,0,-0.04757511921,-0.04757511921,-2.046714078
90.675,0,-0.09897827778,-0.09897827778,-2.065329463
90.7,0,-0.1508305573,-0.1508305573,-2.082620438
90.725,0,-0.2030970751,-0.2030970751,-2.098444297
90.75,0,-0.2557393166,-0.2557393166,-2.112653336
90.775,0,-0.308715021,-0.308715021,-2.125095779
90.8,0,-0.3619780952,-0.3619780952,-2.135616926
90.825,0,-0.415478554,-0.415478554,-2.144060463
90.85,0,-0.4691625006,-0.4691625006,-2.150269942
90.875,0,-0.5229721424,-0.5229721424,-2.154090472
90.9,0,-0.5768458521,-0.5768458521,-2.155370524
90.925,0,-0.6307182775,-0.6307182775,-2.153963919
90.95,0,-0.6845205005,-0.6845205005,-2.149731919
90.975,0,-0.7381802492,-0.7381802492,-2.142545387
91,0,-0.791622167,-0.791622167,-2.132287013
91.025,0,-0.844768136,-0.844768136,-2.118853533
91.05,0,-0.8975376542,-0.8975376542,-2.102157881
91.075,0,-0.9498482662,-0.9498482662,-2.082131239
91.1,0,-1.001616046,-1.001616046,-2.058724931
91.125,0,-1.052756118,-1.052756118,-2.031912067
91.15,0,-1.103183224,-1.103183224,-2.001688925
91.175,0,-1.152812309,-1.152812309,-1.968075988
91.2,0,-1.201559145,-1.201559145,-1.931118605
91.225,0,-1.24934095,-1.24934095,-1.890887237
91.25,0,-1.296077012,-1.296077012,-1.847477266
91.275,0,-1.341689315,-1.341689315,-1.801008346
91.3,0,-1.386103123,-1.386103123,-1.751623315
91.325,0,-1.429247545,-1.429247545,-1.699486678
91.35,0,-1.471056057,-1.471056057,-1.644782684
91.375,0,-1.511466962,-1.511466962,-1.58771304
91.4,0,-1.550423797,-1.550423797,-1.528494371
91.425,0,-1.587875675,-1.587875675,-1.467355377
91.45,0,-1.623777543,-1.623777543,-1.404533878
91.475,0,-1.65809038,-1.65809038,-1.340273798
91.5,0,-1.690781302,-1.690781302,-1.274822008
91.525,0,-1.721823608,-1.721823608,-1.208425453
91.55,0,-1.751196736,-1.751196736,-1.141328113
91.575,0,-1.778886164,-1.778886164,-1.073768491
91.6,0,-1.804883231,-1.804883231,-1.005976995
91.625,0,-1.829184921,-1.829184921,-0.9381739078
91.65,0,-1.851793569,-1.851793569,-0.870567406
91.675,0,-1.872716555,-1.872716555,-0.8033521043
91.7,0,-1.891965937,-1.891965937,-0.7367077866
91.725,0,-1.909558074,-1.909558074,-0.6707985506
91.75,0,-1.925513227,-1.925513227,-0.6057722239
91.775,0,-1.939855141,-1.939855141,-0.5417600939
91.8,0,-1.952610644,-1.952610644,-0.4788768967
91.825,0,-1.963809219,-1.963809219,-0.4172210602
91.85,0,-1.973482617,-1.973482617,-0.3568751384
91.875,0,-1.981664457,-1.981664457,-0.2979064393
91.9,0,-1.988389859,-1.988389859,-0.2403677861
91.925,0,-1.993695094,-1.993695094,-0.1842983804
91.95,0,-1.997617247,-1.997617247,-0.1297247794
91.975,0,-2.000193924,-2.000193924,-0.07666187211
92,0,-2.001462968,-2.001462968,-0.0251139415
92.025,0,-2.001462204,-2.001462204,0.02492431107
92.05,0,-2.00022922,-2.00022922,0.07346673155
92.075,0,-1.997801157,-1.997801157,0.1205347117
92.1,0,-1.99421454,-1.99421454,0.1661562286
92.125,0,-1.98950512,-1.98950512,0.2103649317
92.15,0,-1.983707747,-1.983707747,0.2531992889
92.175,0,-1.976856255,-1.976856255,0.294701791
92.2,0,-1.968983376,-1.968983376,0.3349182179
92.225,0,-1.960120659,-1.960120659,0.373896975
92.25,0,-1.950298421,-1.950298421,0.4116884911
92.275,0,-1.939545696,-1.939545696,0.4483446727
92.3,0,-1.927890207,-1.927890207,0.4839184327
92.325,0,-1.915358349,-1.915358349,0.5184632603
92.35,0,-1.901975171,-1.901975171,0.5520328553
92.375,0,-1.887764386,-1.887764386,0.5846808104
92.4,0,-1.872748368,-1.872748368,0.6164603321
92.425,0,-1.856948168,-1.856948168,0.6474240173
92.45,0,-1.840383534,-1.840383534,0.6776236496
92.475,0,-1.823072929,-1.823072929,0.7071100479
92.5,0,-1.80503356,-1.80503356,0.7359329281
92.525,0,-1.786281407,-1.786281407,0.7641408055
92.55,0,-1.766831251,-1.766831251,0.7917809077
92.575,0,-1.74669671,-1.74669671,0.8188991176
92.6,0,-1.725890273,-1.725890273,0.8455399249
92.625,0,-1.704423333,-1.704423333,0.8717463974
92.65,0,-1.682306225,-1.682306225,0.8975601603
92.675,0,-1.659548263,-1.659548263,0.9230213864
92.7,0,-1.636157771,-1.636157771,0.9481687921
92.725,0,-1.612142127,-1.612142127,0.9730396403
92.75,0,-1.587507795,-1.587507795,0.9976697443
92.775,0,-1.562260359,-1.562260359,1.022093476
92.8,0,-1.536404566,-1.536404566,1.046343771
92.825,0,-1.509944353,-1.509944353,1.070452139
92.85,0,-1.48288289,-1.48288289,1.094448661
92.875,0,-1.455222613,-1.455222613,1.118361996
92.9,0,-1.426965256,-1.426965256,1.142219373
92.925,0,-1.398111895,-1.398111895,1.166046578
92.95,0,-1.368662976,-1.368662976,1.189867945
92.975,0,-1.338618355,-1.338618355,1.213706328
93,0,-1.307977339,-1.307977339,1.237583061
93.025,0,-1.276738718,-1.276738718,1.261517925
93.05,0,-1.244900806,-1.244900806,1.285529097
93.075,0,-1.212461489,-1.212461489,1.309633068
93.1,0,-1.179418257,-1.179418257,1.333844587
93.125,0,-1.145768254,-1.145768254,1.358176572
93.15,0,-1.111508332,-1.111508332,1.382639981
93.175,0,-1.076635087,-1.076635087,1.407243726
93.2,0,-1.041144919,-1.041144919,1.431994534
93.225,0,-1.005034097,-1.005034097,1.456896772
93.25,0,-0.9682988033,-0.9682988033,1.48195232
93.275,0,-0.9309352081,-0.9309352081,1.507160378
93.3,0,-0.8929395433,-0.8929395433,1.532517237
93.325,0,-0.8543081627,-0.8543081627,1.558016116
93.35,0,-0.8150376366,-0.8150376366,1.583646889
93.375,0,-0.775124833,-0.775124833,1.609395842
93.4,0,-0.7345670044,-0.7345670044,1.635245431
93.425,0,-0.6933619021,-0.6933619021,1.661173958
93.45,0,-0.6515078654,-0.6515078654,1.687155321
93.475,0,-0.6090039512,-0.6090039512,1.713158675
93.5,0,-0.5658500463,-0.5658500463,1.73914813
93.525,0,-0.5220470025,-0.5220470025,1.765082433
93.55,0,-0.477596774,-0.477596774,1.790914632
93.575,0,-0.4325025612,-0.4325025612,1.816591774
93.6,0,-0.3867689696,-0.3867689696,1.842054576
93.625,0,-0.3404021658,-0.3404021658,1.867237152
93.65,0,-0.2934100515,-0.2934100515,1.892066727
93.675,0,-0.245802435,-0.245802435,1.916463412
93.7,0,-0.1975912127,-0.1975912127,1.940340008
93.725,0,-0.1487905554,-0.1487905554,1.963601868
93.75,0,-0.09941709136,-0.09941709136,1.986146836
93.775,0,-0.04949009934,-0.04949009934,2.007865251
93.8,0,0.0009683095866,0.0009683095866,2.028640057
93.825,0,0.05193300685,0.05193300685,2.048347021
93.85,0,0.1033756715,0.1033756715,2.066855071
93.875,0,0.1552646257,0.1552646257,2.084026776
93.9,0,0.2075646828,0.2075646828,2.099718976
93.925,0,0.2602370123,0.2602370123,2.113783577
93.95,0,0.3132390317,0.3132390317,2.126068506
93.975,0,0.366524317,0.366524317,2.136418881
94,0,0.4200425509,0.4200425509,2.144678301
94.025,0,0.4737395038,0.4737395038,2.150690398
94.05,0,0.5275570532,0.5275570532,2.154300485
94.075,0,0.58143325,0.58143325,2.15535741
94.1,0,0.6353024317,0.6353024317,2.153715551
94.125,0,0.6890953851,0.6890953851,2.149236896
94.15,0,0.7427395645,0.7427395645,2.141793228
94.175,0,0.7961593656,0.7961593656,2.131268351
94.2,0,0.8492764514,0.8492764514,2.117560297
94.225,0,0.9020101355,0.9020101355,2.100583469
94.25,0,0.9542778193,0.9542778193,2.080270701
94.275,0,1.005995474,1.005995474,2.056575107
94.3,0,1.05707817,1.05707817,2.02947172
94.325,0,1.107440641,1.107440641,1.998958845
94.35,0,1.156997881,1.156997881,1.965059061
94.375,0,1.205665759,1.205665759,1.927819851
94.4,0,1.253361643,1.253361643,1.887313814
94.425,0,1.300005031,1.300005031,1.843638426
94.45,0,1.345518161,1.345518161,1.796915363
94.475,0,1.389826603,1.389826603,1.747289378
94.5,0,1.432859819,1.432859819,1.694926735
94.525,0,1.474551677,1.474551677,1.640013255
94.55,0,1.514840913,1.514840913,1.582752032
94.575,0,1.553671526,1.553671526,1.523360823
94.6,0,1.590993115,1.590993115,1.462069215
94.625,0,1.626761136,1.626761136,1.399115692
94.65,0,1.660937085,1.660937085,1.334744513
94.675,0,1.693488606,1.693488606,1.269202707
94.7,0,1.724389522,1.724389522,1.202737037
94.725,0,1.753619791,1.753619791,1.135591163
94.75,0,1.781165396,1.781165396,1.068002948
94.775,0,1.807018169,1.807018169,1.000202051
94.8,0,1.831175558,1.831175558,0.9324077702
94.825,0,1.853640342,1.853640342,0.8648271974
94.85,0,1.874420314,1.874420314,0.7976537203
94.875,0,1.893527912,1.893527912,0.7310658183
94.9,0,1.910979846,1.910979846,0.6652262238
94.925,0,1.926796684,1.926796684,0.6002813612
94.95,0,1.941002456,1.941002456,0.5363611056
94.975,0,1.953624227,1.953624227,0.4735787934
95,0,1.964691692,1.964691692,0.4120314808
95.025,0,1.974236774,1.974236774,0.3518003952
95.05,0,1.982293234,1.982293234,0.292951586
95.075,0,1.988896306,1.988896306,0.2355366709
95.1,0,1.994082338,1.994082338,0.1795937516
95.125,0,1.997888476,1.997888476,0.125148335
95.15,0,2.000352354,2.000352354,0.07221438102
95.175,0,2.001511822,2.001511822,0.0207953098
95.2,0,2.001404695,2.001404695,-0.02911494407
95.225,0,2.000068529,2.000068529,-0.07753090677
95.25,0,1.997540421,1.997540421,-0.1244745676
95.275,0,1.993856834,1.993856834,-0.1699744212
95.3,0,1.989053449,1.989053449,-0.21406456
95.325,0,1.983165031,1.983165031,-0.2567838252
95.35,0,1.976225326,1.976225326,-0.2981750137
95.375,0,1.968266965,1.968266965,-0.3382841542
95.4,0,1.959321397,1.959321397,-0.3771598487
95.425,0,1.94941883,1.94941883,-0.4148526697
95.45,0,1.938588188,1.938588188,-0.4514146284
95.475,0,1.926857081,1.926857081,-0.4868987028
95.5,0,1.914251789,1.914251789,-0.5213584121
95.525,0,1.900797249,1.900797249,-0.554847461
95.55,0,1.886517058,1.886517058,-0.5874194171
95.575,0,1.871433478,1.871433478,-0.6191274455
95.6,0,1.855567447,1.855567447,-0.6500240791
95.625,0,1.838938604,1.838938604,-0.6801610264
95.65,0,1.821565304,1.821565304,-0.7095890165
95.675,0,1.803464647,1.803464647,-0.7383576672
95.7,0,1.784652511,1.784652511,-0.7665153865
95.725,0,1.765143576,1.765143576,-0.7941092904
95.75,0,1.744951363,1.744951363,-0.821185144
95.775,0,1.724088266,1.724088266,-0.8477873175
95.8,0,1.702565587,1.702565587,-0.8739587563
95.825,0,1.680393571,1.680393571,-0.8997409623
95.85,0,1.657581448,1.657581448,-0.9251739841
95.875,0,1.63413746,1.63413746,-0.9502964146
95.9,0,1.610068905,1.610068905,-0.9751453927
95.925,0,1.585382172,1.585382172,-0.9997566092
95.95,0,1.56008277,1.56008277,-1.024164313
95.975,0,1.534175378,1.534175378,-1.048401318
96,0,1.507663866,1.507663866,-1.072499013
96.025,0,1.480551337,1.480551337,-1.096487357
96.05,0,1.45284017,1.45284017,-1.120394888
96.075,0,1.424532041,1.424532041,-1.144248711
96.1,0,1.395627967,1.395627967,-1.168074494
96.125,0,1.366128348,1.366128348,-1.191896441
96.15,0,1.336032988,1.336032988,-1.215737278
96.175,0,1.305341148,1.305341148,-1.239618213
96.2,0,1.274051579,1.274051579,-1.263558889
96.225,0,1.242162556,1.242162556,-1.28757734
96.25,0,1.209671926,1.209671926,-1.311689921
96.275,0,1.176577154,1.176577154,-1.335911221
96.3,0,1.142875354,1.142875354,-1.360253991
96.325,0,1.10856335,1.10856335,-1.384729035
96.35,0,1.073637726,1.073637726,-1.40934507
96.375,0,1.038094868,1.038094868,-1.434108629
96.4,0,1.001931029,1.001931029,-1.459023888
96.425,0,0.965142395,0.965142395,-1.484092489
96.45,0,0.9277251351,0.9277251351,-1.509313398
96.475,0,0.8896754871,0.8896754871,-1.534682662
96.5,0,0.8509898246,0.8509898246,-1.560193209
96.525,0,0.8116647346,0.8116647346,-1.585834632
96.55,0,0.7716971178,0.7716971178,-1.611592893
96.575,0,0.731084265,0.731084265,-1.637450103
96.6,0,0.6898239702,0.6898239702,-1.663384213
96.625,0,0.6479146335,0.6479146335,-1.689368715
96.65,0,0.6053553732,0.6053553732,-1.71537236
96.675,0,0.5621461574,0.5621461574,-1.741358803
96.7,0,0.5182879224,0.5182879224,-1.767286325
96.725,0,0.4737827259,0.4737827259,-1.793107472
96.75,0,0.4286338793,0.4286338793,-1.818768766
96.775,0,0.3828461164,0.3828461164,-1.844210373
96.8,0,0.3364257434,0.3364257434,-1.869365829
96.825,0,0.289380819,0.289380819,-1.894161763
96.85,0,0.2417213202,0.2417213202,-1.918517671
96.875,0,0.193459332,0.193459332,-1.942345722
96.9,0,0.1446092251,0.1446092251,-1.965550635
96.925,0,0.09518784746,0.09518784746,-1.988029611
96.95,0,0.04521471121,0.04521471121,-2.009672353
96.975,0,-0.005287822838,-0.005287822838,-2.030361186
97,0,-0.05629436062,-0.05629436062,-2.049971278
97.025,0,-0.1077763019,-0.1077763019,-2.068370997
97.05,0,-0.1597016761,-0.1597016761,-2.085422395
97.075,0,-0.2120349905,-0.2120349905,-2.100981863
97.1,0,-0.2647371001,-0.2647371001,-2.11490092
97.125,0,-0.3177650977,-0.3177650977,-2.127027216
97.15,0,-0.3710722293,-0.3710722293,-2.137205677
97.175,0,-0.4246078456,-0.4246078456,-2.145279851
97.2,0,-0.4783173834,-0.4783173834,-2.151093443
97.225,0,-0.5321423912,-0.5321423912,-2.154491987
97.25,0,-0.5860205993,-0.5860205993,-2.155324732
97.275,0,-0.6398860354,-0.6398860354,-2.153446617
97.3,0,-0.6936691929,-0.6936691929,-2.148720373
97.325,0,-0.7472972554,-0.7472972554,-2.141018728
97.35,0,-0.8006943717,-0.8006943717,-2.13022661
97.375,0,-0.8537819886,-0.8537819886,-2.116243355
97.4,0,-0.9064792403,-0.9064792403,-2.098984866
97.425,0,-0.9587033867,-0.9587033867,-2.078385631
97.45,0,-1.010370301,-1.010370301,-2.054400569
97.475,0,-1.061395001,-1.061395001,-2.027006647
97.5,0,-1.111692222,-1.111692222,-1.996204202
97.525,0,-1.161177006,-1.161177006,-1.962017915
97.55,0,-1.209765326,-1.209765326,-1.924497406
97.575,0,-1.257374707,-1.257374707,-1.883717404
97.6,0,-1.303924856,-1.303924856,-1.839777481
97.625,0,-1.349338273,-1.349338273,-1.792801328
97.65,0,-1.393540837,-1.393540837,-1.742935596
97.675,0,-1.436462367,-1.436462367,-1.690348291
97.7,0,-1.478037129,-1.478037129,-1.635226802
97.725,0,-1.518204289,-1.518204289,-1.577775581
97.75,0,-1.556908314,-1.556908314,-1.518213492
97.775,0,-1.594099291,-1.594099291,-1.456771012
97.8,0,-1.629733185,-1.629733185,-1.393687226
97.825,0,-1.663772012,-1.663772012,-1.329206743
97.85,0,-1.696183943,-1.696183943,-1.263576709
97.875,0,-1.726943323,-1.726943323,-1.197043692
97.9,0,-1.756030633,-1.756030633,-1.129851011
97.925,0,-1.783432356,-1.783432356,-1.062235869
97.95,0,-1.809140816,-1.809140816,-0.9944271614
97.975,0,-1.833153923,-1.833153923,-0.9266431876
98,0,-1.855474902,-1.855474902,-0.859089949
98.025,0,-1.876111949,-1.876111949,-0.791959588
98.05,0,-1.895077886,-1.895077886,-0.7254292843
98.075,0,-1.912389763,-1.912389763,-0.6596603915
98.1,0,-1.928068463,-1.928068463,-0.5947979348
98.125,0,-1.942138289,-1.942138289,-0.5309703748
98.15,0,-1.954626544,-1.954626544,-0.4682896519
98.175,0,-1.96556313,-1.96556313,-0.406851449
98.2,0,-1.974980141,-1.974980141,-0.3467356813
98.225,0,-1.982911478,-1.982911478,-0.2880071301
98.25,0,-1.989392482,-1.989392482,-0.230716234
98.275,0,-1.994459582,-1.994459582,-0.174899979
98.3,0,-1.998149977,-1.998149977,-0.1205828527
98.325,0,-2.000501329,-2.000501329,-0.06777787559
98.35,0,-2.001551496,-2.001551496,-0.01648761853
98.375,0,-2.001338278,-2.001338278,0.03329474227
98.4,0,-1.9998992,-1.9998992,0.08158440693
98.425,0,-1.99727131,-1.99727131,0.1284039555
98.45,0,-1.993491013,-1.993491013,0.1737823934
98.475,0,-1.988593913,-1.988593913,0.2177542503
98.5,0,-1.982614696,-1.982614696,0.2603587336
98.525,0,-1.975587013,-1.975587013,0.3016389424
98.55,0,-1.9675434,-1.9675434,0.3416411498
