time,u,y,x1,x2
161.9,-2.289934784,-3.508812523,-3.508812523,0.07814461627
161.925,-2.152587813,-3.506584695,-3.506584695,0.1002307775
161.95,-2.014220092,-3.503793829,-3.503793829,0.1231754949
161.975,-1.875310517,-3.500419383,-3.500419383,0.1469047173
162,-1.736340155,-3.496442677,-3.496442677,0.1713437968
162.025,-1.597790639,-3.491846902,-3.491846902,0.1964177579
162.05,-1.460142569,-3.486617124,-3.486617124,0.2220515367
162.075,-1.323873913,-3.480740285,-3.480740285,0.2481701875
162.1,-1.189458425,-3.474205197,-3.474205197,0.2746990597
162.125,-1.057364075,-3.467002532,-3.467002532,0.3015639461
162.15,-0.9280515041,-3.459124813,-3.459124813,0.328691202
162.175,-0.8019725049,-3.450566394,-3.450566394,0.3560078396
162.2,-0.6795685358,-3.441323445,-3.441323445,0.3834415979
162.225,-0.5612692683,-3.431393934,-3.431393934,0.4109209906
162.25,-0.4474911778,-3.420777605,-3.420777605,0.4383753348
162.275,-0.338636179,-3.409475959,-3.409475959,0.4657347618
162.3,-0.2350903108,-3.397492233,-3.397492233,0.4929302138
162.325,-0.1372224757,-3.384831383,-3.384831383,0.5198934269
162.35,-0.045383236,-3.37150006,-3.37150006,0.5465569052
162.375,0.0400963276,-3.357506593,-3.357506593,0.5728538844
162.4,0.1189056935,-3.342860971,-3.342860971,0.5987182912
162.425,0.1907559078,-3.327574828,-3.327574828,0.6240846985
162.45,0.2553805224,-3.311661426,-3.311661426,0.6488882779
162.475,0.3125364583,-3.29513564,-3.29513564,0.6730647524
162.5,0.3620047937,-3.278013946,-3.278013946,0.6965503511
162.525,0.4035914721,-3.260314408,-3.260314408,0.7192817668
162.55,0.4371279308,-3.242056667,-3.242056667,0.7411961189
162.575,0.4624716461,-3.223261931,-3.223261931,0.7622309228
162.6,0.4795065953,-3.203952968,-3.203952968,0.782324068
162.625,0.488143633,-3.18415409,-3.18415409,0.8014138051
162.65,0.4883207822,-3.163891151,-3.163891151,0.8194387447
162.675,0.4800034381,-3.143191535,-3.143191535,0.8363378684
162.7,0.4631844852,-3.122084145,-3.122084145,0.8520505538
162.725,0.4378843277,-3.100599396,-3.100599396,0.8665166153
162.75,0.4041508328,-3.0787692,-3.0787692,0.8796763605
162.775,0.362059188,-3.056626956,-3.056626956,0.891470666
162.8,0.3117116722,-3.034207533,-3.034207533,0.9018410712
162.825,0.2532373434,-3.01154725,-3.01154725,0.910729893
162.85,0.1867916424,-2.988683858,-2.988683858,0.9180803628
162.875,0.1125559149,-2.965656516,-2.965656516,0.9238367853
162.9,0.03073685443,-2.942505757,-2.942505757,0.9279447219
162.925,-0.05843413362,-2.919273459,-2.919273459,0.9303511983
162.95,-0.1547016424,-2.896002803,-2.896002803,0.9310049387
162.975,-0.2577870476,-2.87273823,-2.87273823,0.929856625
163,-0.3673893619,-2.849525382,-2.849525382,0.9268591842
163.025,-0.483186156,-2.826411051,-2.826411051,0.9219681015
163.05,-0.6048345451,-2.803443105,-2.803443105,0.9151417615
163.075,-0.7319722351,-2.780670411,-2.780670411,0.9063418162
163.1,-0.8642186272,-2.758142751,-2.758142751,0.8955335786
163.125,-1.001175976,-2.735910724,-2.735910724,0.8826864428
163.15,-1.142430596,-2.714025639,-2.714025639,0.8677743273
163.175,-1.28755412,-2.692539393,-2.692539393,0.8507761417
163.2,-1.436104791,-2.671504347,-2.671504347,0.8316762722
163.225,-1.587628799,-2.650973176,-2.650973176,0.8104650845
163.25,-1.741661647,-2.630998716,-2.630998716,0.7871394422
163.275,-1.897729551,-2.611633794,-2.611633794,0.7617032348
163.3,-2.055350861,-2.592931049,-2.592931049,0.7341679136
163.325,-2.214037505,-2.574942731,-2.574942731,0.704553024
163.35,-2.373296446,-2.557720495,-2.557720495,0.6728867343
163.375,-2.532631155,-2.54131518,-2.54131518,0.6392063597
163.4,-2.691543086,-2.525776573,-2.525776573,0.6035588642
163.425,-2.849533162,-2.511153157,-2.511153157,0.5660013261
163.45,-3.006103247,-2.497491864,-2.497491864,0.5266013989
163.475,-3.160757622,-2.484837788,-2.484837788,0.4854376925
163.5,-3.313004447,-2.47323393,-2.47323393,0.4426001411
163.525,-3.462357205,-2.462720888,-2.462720888,0.3981902812
163.55,-3.608336132,-2.453336577,-2.453336577,0.35232147
163.575,-3.750469619,-2.445115931,-2.445115931,0.3051190333
163.6,-3.888295589,-2.438090598,-2.438090598,0.2567202994
163.625,-4.021362842,-2.432288644,-2.432288644,0.207274554
163.65,-4.149232364,-2.427734256,-2.427734256,0.1569428698
163.675,-4.271478598,-2.424447448,-2.424447448,0.1058978177
163.7,-4.387690668,-2.422443782,-2.422443782,0.0543230495
163.725,-4.497473567,-2.421734095,-2.421734095,0.00241273967
163.75,-4.600449286,-2.422324244,-2.422324244,-0.04962912128
163.775,-4.696257891,-2.424214875,-2.424214875,-0.101589583
163.8,-4.784558552,-2.427401206,-2.427401206,-0.1532477502
163.825,-4.865030507,-2.431872847,-2.431872847,-0.2043759517
163.85,-4.937373968,-2.437613646,-2.437613646,-0.2547410717
163.875,-5.001310966,-2.444601567,-2.444601567,-0.3041060336
163.9,-5.056586124,-2.452808618,-2.452808618,-0.3522314207
163.925,-5.102967372,-2.462200808,-2.462200808,-0.3988772419
163.95,-5.140246587,-2.47273816,-2.47273816,-0.4438048141
163.975,-5.168240166,-2.484374767,-2.484374767,-0.4867787391
164,-5.186789523,-2.497058898,-2.497058898,-0.5275689567
164.025,-5.195761521,-2.510733159,-2.510733159,-0.565952849
164.05,-5.195048821,-2.525334708,-2.525334708,-0.60171736
164.075,-5.184570166,-2.540795517,-2.540795517,-0.6346610895
164.1,-5.164270584,-2.557042688,-2.557042688,-0.6645963329
164.125,-5.134121519,-2.573998824,-2.573998824,-0.6913510182
164.15,-5.094120887,-2.59158244,-2.59158244,-0.7147705087
164.175,-5.044293056,-2.60970842,-2.60970842,-0.7347192222
164.2,-4.984688758,-2.628288513,-2.628288513,-0.751082029
164.225,-4.915384916,-2.647231854,-2.647231854,-0.7637653952
164.25,-4.836484411,-2.666445521,-2.666445521,-0.7726982463
164.275,-4.74811577,-2.685835104,-2.685835104,-0.7778325136
164.3,-4.650432784,-2.705305279,-2.705305279,-0.7791433521
164.325,-4.543614064,-2.72476039,-2.72476039,-0.7766290288
164.35,-4.427862521,-2.744105022,-2.744105022,-0.7703104612
164.375,-4.303404784,-2.763244561,-2.763244561,-0.7602304322
164.4,-4.170490562,-2.782085723,-2.782085723,-0.7464524945
164.425,-4.029391928,-2.800537057,-2.800537057,-0.7290595812
164.45,-3.880402566,-2.818509412,-2.818509412,-0.7081523657
164.475,-3.72383694,-2.835916356,-2.835916356,-0.6838474086
164.5,-3.560029427,-2.852674551,-2.852674551,-0.6562751334
164.525,-3.389333387,-2.868704067,-2.868704067,-0.6255776809
164.55,-3.212120188,-2.883928654,-2.883928654,-0.5919066902
164.575,-3.028778192,-2.898275945,-2.898275945,-0.5554210569
164.6,-2.839711687,-2.911677616,-2.911677616,-0.5162847129
164.625,-2.645339793,-2.924069481,-2.924069481,-0.4746644734
164.65,-2.446095318,-2.935391538,-2.935391538,-0.4307279882
164.675,-2.242423596,-2.945587968,-2.945587968,-0.38464183
164.7,-2.034781284,-2.954607082,-2.954607082,-0.3365697475
164.725,-1.823635138,-2.962401235,-2.962401235,-0.2866711016
164.75,-1.60946077,-2.968926697,-2.968926697,-0.2350994981
164.775,-1.392741379,-2.974143493,-2.974143493,-0.1820016231
164.8,-1.173966472,-2.978015219,-2.978015219,-0.127516283
164.825,-0.9536305716,-2.980508833,-2.980508833,-0.0717736425
164.85,-0.732231914,-2.981594434,-2.981594434,-0.01489465199
164.875,-0.5102711446,-2.981245026,-2.981245026,0.04300934825
164.9,-0.2882500102,-2.979436273,-2.979436273,0.1018368636
164.925,-0.06667005543,-2.976146253,-2.976146253,0.1614963376
164.95,0.1539686772,-2.971355207,-2.971355207,0.2219061209
164.975,0.3731689363,-2.965045296,-2.965045296,0.2829943347
165,0.5904375399,-2.957200358,-2.957200358,0.3446986495
165.025,0.8052866364,-2.947805674,-2.947805674,0.4069659956
165.05,1.017234948,-2.936847737,-2.936847737,0.4697522241
165.075,1.22580899,-2.924314038,-2.924314038,0.5330217326
165.1,1.430544269,-2.910192854,-2.910192854,0.5967470716
165.125,1.630986447,-2.894473052,-2.894473052,0.6609085412
165.15,1.82669248,-2.877143897,-2.877143897,0.7254937914
165.175,2.01723172,-2.858194877,-2.858194877,0.7904974334
165.2,2.20218698,-2.837615531,-2.837615531,0.8559206678
165.225,2.381155565,-2.815395287,-2.815395287,0.9217709369
165.25,2.553750251,-2.791523315,-2.791523315,0.9880616042
165.275,2.719600232,-2.76598838,-2.76598838,1.054811666
165.3,2.878352015,-2.738778702,-2.738778702,1.122045484
165.325,3.029670268,-2.709881831,-2.709881831,1.189792567
165.35,3.173238617,-2.679284511,-2.679284511,1.258087357
165.375,3.308760394,-2.646972574,-2.646972574,1.326969074
165.4,3.43595933,-2.612930802,-2.612930802,1.396481537
165.425,3.554580192,-2.577142839,-2.577142839,1.46667309
165.45,3.664389368,-2.539591053,-2.539591053,1.537596408
165.475,3.765175393,-2.500256445,-2.500256445,1.609308463
165.5,3.856749412,-2.459118549,-2.459118549,1.681870401
165.525,3.938945592,-2.416155302,-2.416155302,1.75534737
165.55,4.01162147,-2.371342978,-2.371342978,1.829808493
165.575,4.07465824,-2.324656071,-2.324656071,1.905326602
165.6,4.127960977,-2.276067204,-2.276067204,1.98197808
165.625,4.171458812,-2.225547058,-2.225547058,2.059842606
165.65,4.205105026,-2.173064278,-2.173064278,2.139002725
165.675,4.228877104,-2.118585417,-2.118585417,2.219543488
165.7,4.242776711,-2.062074875,-2.062074875,2.301551758
165.725,4.246829618,-2.003494866,-2.003494866,2.385115522
165.75,4.241085562,-1.942805401,-1.942805401,2.470322902
165.775,4.225618052,-1.879964299,-1.879964299,2.557260885
165.8,4.200524111,-1.814927228,-1.814927228,2.646013997
165.825,4.165923964,-1.747647805,-1.747647805,2.736662124
165.85,4.121960665,-1.678077717,-1.678077717,2.829278586
165.875,4.068799675,-1.606166938,-1.606166938,2.923927117
165.9,4.006628378,-1.531864,-1.531864,3.020658569
165.925,3.935655552,-1.455116361,-1.455116361,3.119506993
165.95,3.85611078,-1.375870899,-1.375870899,3.220484673
165.975,3.76824382,-1.294074499,-1.294074499,3.323576729
166,3.672323919,-1.209674836,-1.209674836,3.428734354
166.025,3.568639089,-1.122621308,-1.122621308,3.535867264
166.05,3.457495329,-1.032866166,-1.032866166,3.644835019
166.075,3.339215815,-0.9403659182,-0.9403659182,3.755436984
166.1,3.214140042,-0.8450829411,-0.8450829411,3.867401455
166.125,3.082622935,-0.7469874227,-0.7469874227,3.980373389
166.15,2.945033916,-0.6460596062,-0.6460596062,4.093901364
166.175,2.801755944,-0.5422923662,-0.5422923662,4.207423837
166.2,2.653184527,-0.4356941367,-0.4356941367,4.320255156
166.225,2.499726696,-0.3262921883,-0.3262921883,4.431571925
166.25,2.341799961,-0.2141362299,-0.2141362299,4.5404006
166.275,2.179831241,-0.0993022943,-0.0993022943,4.645607349
166.3,2.014255774,0.01810316334,0.01810316334,4.745891536
166.325,1.845516011,0.1379390667,0.1379390667,4.839784381
166.35,1.674060488,0.2600255685,0.2600255685,4.92565458
166.375,1.500342697,0.3841401467,0.3841401467,5.001722726
166.4,1.324819933,0.5100141912,0.5100141912,5.066086327
166.425,1.14795215,0.6373303647,0.6373303647,5.116756915
166.45,0.9702007968,0.765721052,0.765721052,5.151710202
166.475,0.7920276637,0.8947682279,0.8947682279,5.168949267
166.5,0.6138937242,1.024005058,1.024005058,5.166579707
166.525,0.4362579825,1.152919502,1.152919502,5.1428941
166.55,0.259576328,1.280960104,1.280960104,5.096461621
166.575,0.08430039845,1.407544026,1.407544026,5.026217136
166.6,-0.08912354363,1.532067237,1.532067237,4.931542956
166.625,-0.2602557204,1.653916575,1.653916575,4.812335827
166.65,-0.4286639304,1.772483227,1.772483227,4.669052045
166.675,-0.5939246199,1.887176992,1.887176992,4.502724838
166.7,-0.7556239324,1.997440598,1.997440598,4.314950308
166.725,-0.9133587321,2.102763262,2.102763262,4.107841131
166.75,-1.0667376,2.202692712,2.202692712,3.883950372
166.775,-1.215381802,2.296844979,2.296844979,3.646170926
166.8,-1.358926221,2.384911457,2.384911457,3.397618474
166.825,-1.497020257,2.466662919,2.466662919,3.141507041
166.85,-1.629328692,2.541950442,2.541950442,2.881026995
166.875,-1.755532516,2.61070339,2.61070339,2.619233742
166.9,-1.875329706,2.672924827,2.672924827,2.358954063
166.925,-1.988435971,2.728684858,2.728684858,2.102714335
166.95,-2.094585451,2.778112465,2.778112465,1.852692524
166.975,-2.193531365,2.821386445,2.821386445,1.610693444
167,-2.285046616,2.858725993,2.858725993,1.378144968
167.025,-2.368924348,2.890381413,2.890381413,1.156111679
167.05,-2.444978444,2.916625355,2.916625355,0.9453217686
167.075,-2.513043987,2.937744834,2.937744834,0.7462030057
167.1,-2.572977653,2.954034229,2.954034229,0.5589238049
167.125,-2.624658058,2.965789335,2.965789335,0.3834361449
167.15,-2.667986053,2.973302483,2.973302483,0.2195176795
167.175,-2.702884952,2.976858679,2.976858679,0.06681116952
167.2,-2.729300717,2.976732689,2.976732689,-0.07513996913
167.225,-2.747202078,2.973186946,2.973186946,-0.2068606852
167.25,-2.756580595,2.966470188,2.966470188,-0.3289180761
167.275,-2.757450669,2.956816673,2.956816673,-0.4418998376
167.3,-2.749849488,2.944445897,2.944445897,-0.5463970524
167.325,-2.733836922,2.929562677,2.929562677,-0.6429908651
167.35,-2.709495352,2.912357531,2.912357531,-0.7322425336
167.375,-2.676929452,2.893007273,2.893007273,-0.8146863269
167.4,-2.636265903,2.87167575,2.87167575,-0.8908247777
167.425,-2.587653059,2.84851467,2.84851467,-0.9611258232
167.45,-2.531260554,2.823664494,2.823664494,-1.026021435
167.475,-2.467278851,2.797255335,2.797255335,-1.085907394
167.5,-2.395918743,2.76940786,2.76940786,-1.141143909
167.525,-2.317410795,2.74023416,2.74023416,-1.192056861
167.55,-2.232004737,2.709838595,2.709838595,-1.238939455
167.575,-2.139968805,2.678318579,2.678318579,-1.282054159
167.6,-2.041589037,2.64576533,2.64576533,-1.321634785
167.625,-1.937168513,2.612264556,2.612264556,-1.357888648
167.65,-1.827026557,2.57789709,2.57789709,-1.390998724
167.675,-1.711497889,2.542739473,2.542739473,-1.421125766
167.7,-1.590931742,2.506864483,2.506864483,-1.448410343
167.725,-1.465690928,2.470341618,2.470341618,-1.472974795
167.75,-1.336150878,2.433237524,2.433237524,-1.494925071
167.775,-1.202698636,2.395616385,2.395616385,-1.514352464
167.8,-1.065731825,2.35754027,2.35754027,-1.531335238
167.825,-0.9256575821,2.319069436,2.319069436,-1.545940144
167.85,-0.7828914629,2.280262604,2.280262604,-1.55822384
167.875,-0.6378563201,2.241177187,2.241177187,-1.568234215
167.9,-0.4909811614,2.201869499,2.201869499,-1.576011621
167.925,-0.3426999846,2.162394929,2.162394929,-1.581590042
167.95,-0.1934505968,2.122808082,2.122808082,-1.584998183
167.975,-0.0436734185,2.083162901,2.083162901,-1.586260484
168,0.1061897239,2.043512763,2.043512763,-1.585398115
168.025,0.2556968136,2.003910544,2.003910544,-1.582429875
168.05,0.4044068649,1.964408673,1.964408673,-1.577373082
168.075,0.5518811458,1.925059155,1.925059155,-1.570244414
168.1,0.6976844016,1.885913578,1.885913578,-1.561060692
168.125,0.8413860718,1.847023099,1.847023099,-1.549839677
168.15,0.9825615024,1.808438411,1.808438411,-1.53660077
168.175,1.120793145,1.770209695,1.770209695,-1.521365754
168.2,1.255671746,1.732386551,1.732386551,-1.504159431
168.225,1.386797512,1.695017915,1.695017915,-1.485010295
168.25,1.513781264,1.658151955,1.658151955,-1.463951117
168.275,1.636245562,1.621835964,1.621835964,-1.441019527
168.3,1.753825804,1.586116225,1.586116225,-1.416258548
168.325,1.866171296,1.551037876,1.551037876,-1.389717082
168.35,1.972946296,1.51664475,1.51664475,-1.361450365
168.375,2.073831005,1.48297922,1.48297922,-1.331520353
168.4,2.168522544,1.45008202,1.45008202,-1.299996083
168.425,2.256735866,1.417992067,1.417992067,-1.266953945
168.45,2.338204642,1.386746274,1.386746274,-1.232477926
168.475,2.412682088,1.356379357,1.356379357,-1.19665976
168.5,2.479941751,1.326923643,1.326923643,-1.159599041
168.525,2.539778239,1.298408866,1.298408866,-1.12140324
168.55,2.592007899,1.270861981,1.270861981,-1.08218767
168.575,2.636469436,1.244306958,1.244306958,-1.042075367
168.6,2.673024477,1.218764599,1.218764599,-1.001196909
168.625,2.701558071,1.19425235,1.19425235,-0.9596901427
168.65,2.721979134,1.170784123,1.170784123,-0.9176998654
168.675,2.73422082,1.148370127,1.148370127,-0.8753774018
168.7,2.738240834,1.127016711,1.127016711,-0.8328801553
168.725,2.734021677,1.106726219,1.106726219,-0.7903710345
168.75,2.721570825,1.087496861,1.087496861,-0.7480179023
168.775,2.700920829,1.069322591,1.069322591,-0.705992846
168.8,2.672129365,1.052193021,1.052193021,-0.6644715572
168.825,2.635279193,1.036093329,1.036093329,-0.6236324737
168.85,2.590478057,1.021004209,1.021004209,-0.5836560524
168.875,2.537858514,1.006901824,1.006901824,-0.5447239037
168.9,2.47757769,0.9937577957,0.9937577957,-0.5070179024
168.925,2.409816959,0.9815391999,0.9815391999,-0.470719346
168.95,2.334781566,0.9702086012,0.9702086012,-0.4360079772
168.975,2.252700165,0.9597240956,0.9597240956,-0.4030611389
169,2.163824296,0.9500393891,0.9500393891,-0.3720527796
169.025,2.068427795,0.941103887,0.941103887,-0.343152595
169.05,1.966806128,0.9328628187,0.9328628187,-0.3165250695
169.075,1.859275671,0.9252573727,0.9252573727,-0.2923286223
169.1,1.746172914,0.918224864,0.918224864,-0.2707147169
169.125,1.627853613,0.9116989161,0.9116989161,-0.2518270405
169.15,1.504691873,0.9056096647,0.9056096647,-0.2358007088
169.175,1.377079175,0.8998839853,0.8998839853,-0.2227615111
169.2,1.245423351,0.8944457286,0.8944457286,-0.2128252321
169.225,1.110147497,0.8892159866,0.8892159866,-0.2060970016
169.25,0.9716888431,0.884113359,0.884113359,-0.2026707442
169.275,0.8304975684,0.8790542441,0.8790542441,-0.2026286752
169.3,0.6870355741,0.8739531363,0.8739531363,-0.2060408887
169.325,0.5417752137,0.8687229303,0.8687229303,-0.2129650231
169.35,0.3951979837,0.8632752408,0.8632752408,-0.2234460075
169.375,0.2477931785,0.857520719,0.857520719,-0.237515899
169.4,0.1000565141,0.8513693756,0.8513693756,-0.2551938028
169.425,-0.0475112781,0.8447309069,0.8447309069,-0.276485878
169.45,-0.1944058804,0.837515016,0.837515016,-0.3013854249
169.475,-0.3401208402,0.8296317317,0.8296317317,-0.3298730473
169.5,-0.4841490371,0.8209917249,0.8209917249,-0.3619168863
169.525,-0.6259841632,0.8115066158,0.8115066158,-0.3974729131
169.55,-0.7651222121,0.8010892735,0.8010892735,-0.4364852705
169.575,-0.9010629713,0.7896541073,0.7896541073,-0.478886653
169.6,-1.033311516,0.7771173488,0.7771173488,-0.5245987102
169.625,-1.161379698,0.7633973218,0.7633973218,-0.573532453
169.65,-1.284787626,0.7484147029,0.7484147029,-0.6255886531
169.675,-1.403065134,0.732092775,0.732092775,-0.6806582145
169.7,-1.515753228,0.7143576672,0.7143576672,-0.7386224928
169.725,-1.622405522,0.6951385911,0.6951385911,-0.7993535531
169.75,-1.722589634,0.6743680727,0.6743680727,-0.8627143391
169.775,-1.815888563,0.651982175,0.651982175,-0.9285587388
169.8,-1.901902029,0.6279207296,0.6279207296,-0.9967315265
169.825,-1.980247768,0.6021275641,0.6021275641,-1.067068165
169.85,-2.050562797,0.5745507379,0.5745507379,-1.139394462
169.875,-2.11250462,0.5451427941,0.5451427941,-1.213526036
169.9,-2.165752392,0.5138610161,0.5138610161,-1.289267648
169.925,-2.210008028,0.4806677158,0.4806677158,-1.366412303
169.95,-2.244997249,0.4455305369,0.4455305369,-1.444740207
169.975,-2.270470574,0.4084227891,0.4084227891,-1.524017534
170,-2.286204241,0.3693238207,0.3693238207,-1.603995011
170.025,-2.292001067,0.3282194179,0.3282194179,-1.684406389
170.05,-2.287691232,0.2851022538,0.2851022538,-1.764966758
170.075,-2.273132991,0.2399723763,0.2399723763,-1.845370802
170.1,-2.248213314,0.1928377392,0.1928377392,-1.925291021
170.125,-2.21284844,0.1437147788,0.1437147788,-2.004375977
170.15,-2.166984355,0.09262903502,0.09262903502,-2.082248647
170.175,-2.110597191,0.03961580788,0.03961580788,-2.158504989
170.2,-2.043693532,-0.01527915129,-0.01527915129,-2.232712797
170.225,-1.966310641,-0.07199892655,-0.07199892655,-2.304411002
170.25,-1.878516597,-0.1304747119,-0.1304747119,-2.373109523
170.275,-1.780410345,-0.190625092,-0.190625092,-2.438289834
170.3,-1.672121655,-0.2523553461,-0.2523553461,-2.49940639
170.325,-1.553810998,-0.3155568013,-0.3155568013,-2.555889048
170.35,-1.425669319,-0.3801062608,-0.3801062608,-2.60714666
170.375,-1.28791774,-0.4458655346,-0.4458655346,-2.652571927
170.4,-1.140807152,-0.5126811114,-0.5126811114,-2.691547601
170.425,-0.9846177367,-0.5803840027,-0.5803840027,-2.723454093
170.45,-0.8196583903,-0.6487897936,-0.6487897936,-2.747678495
170.475,-0.6462660615,-0.7176989359,-0.7176989359,-2.763624876
170.5,-0.4648050066,-0.7868973132,-0.7868973132,-2.770725703
170.525,-0.2756659598,-0.856157103,-0.856157103,-2.76845414
170.55,-0.07926522109,-0.9252379541,-0.9252379541,-2.756336843
170.575,0.1239563355,-0.993888484,-0.993888484,-2.733966813
170.6,0.3335343303,-1.061848095,-1.061848095,-2.701015792
170.625,0.5489820218,-1.128849086,-1.128849086,-2.657245613
170.65,0.7697915221,-1.194619033,-1.194619033,-2.602517932
170.675,0.9954350807,-1.258883381,-1.258883381,-2.536801754
170.7,1.225366434,-1.321368195,-1.321368195,-2.460178242
170.725,1.459022216,-1.381802992,-1.381802992,-2.372842399
170.75,1.695823428,-1.439923575,-1.439923575,-2.275101358
170.775,1.93517696,-1.495474773,-1.495474773,-2.167369176
170.8,2.176477168,-1.548213019,-1.548213019,-2.050158226
170.825,2.419107485,-1.597908665,-1.597908665,-1.924067463
170.85,2.662442087,-1.644347972,-1.644347972,-1.789768021
170.875,2.905847584,-1.687334708,-1.687334708,-1.64798676
170.9,3.148684751,-1.726691329,-1.726691329,-1.499488417
170.925,3.390310279,-1.762259687,-1.762259687,-1.34505712
170.95,3.630078552,-1.793901291,-1.793901291,-1.185478112
170.975,3.867343436,-1.821497111,-1.821497111,-1.021520267
171,4.101460087,-1.844946964,-1.844946964,-0.8539200295
171.025,4.331786756,-1.864168525,-1.864168525,-0.6833673095
171.05,4.557686601,-1.879096008,-1.879096008,-0.5104936496
171.075,4.778529494,-1.889678586,-1.889678586,-0.3358628397
171.1,4.993693814,-1.895878605,-1.895878605,-0.1599640471
171.125,5.202568226,-1.897669662,-1.897669662,0.0167926096
171.15,5.404553446,-1.89503459,-1.89503459,0.1940782163
171.175,5.599063972,-1.887963428,-1.887963428,0.3716451915
171.2,5.785529786,-1.876451405,-1.876451405,0.5493256743
171.225,5.963398022,-1.860496978,-1.860496978,0.727028481
171.25,6.132134593,-1.84009997,-1.84009997,0.9047349294
171.275,6.291225766,-1.815259813,-1.815259813,1.082493798
171.3,6.440179695,-1.785973937,-1.785973937,1.260415665
171.325,6.57852789,-1.752236299,-1.752236299,1.438666847
171.35,6.70582663,-1.714036067,-1.714036067,1.617462953
171.375,6.82165831,-1.671356468,-1.671356468,1.797062229
171.4,6.925632719,-1.624173819,-1.624173819,1.977758763
171.425,7.017388246,-1.572456704,-1.572456704,2.159875057
171.45,7.096593006,-1.516165374,-1.516165374,2.343754662
171.475,7.16294589,-1.455251314,-1.455251314,2.529753427
171.5,7.216177526,-1.389657042,-1.389657042,2.718230906
171.525,7.25605116,-1.319316178,-1.319316178,2.909538722
171.55,7.282363439,-1.244153738,-1.244153738,3.104009614
171.575,7.294945106,-1.164086837,-1.164086837,3.301941908
171.6,7.293661601,-1.079025719,-1.079025719,3.50358286
171.625,7.278413564,-0.9888752988,-0.9888752988,3.709107951
171.65,7.249137237,-0.8935372587,-0.8935372587,3.918596189
171.675,7.20580477,-0.7929128074,-0.7929128074,4.132001061
171.7,7.14842442,-0.6869062338,-0.6869062338,4.349116124
171.725,7.077040656,-0.5754294012,-0.5754294012,4.569535039
171.75,6.991734155,-0.4584072983,-0.4584072983,4.792606088
171.775,6.892621693,-0.335784796,-0.335784796,5.0173815
171.8,6.779855943,-0.2075347272,-0.2075347272,5.242562778
171.825,6.65362516,-0.0736673602,-0.0736673602,5.466444243
171.85,6.514152767,0.06575873219,0.06575873219,5.686858357
171.875,6.361696847,0.2106245053,0.2106245053,5.901127981
171.9,6.196549525,0.3607372451,0.3607372451,6.106032676
171.925,6.019036258,0.515816793,0.515816793,6.297797979
171.95,5.829515029,0.6754818988,0.6754818988,6.472118156
171.975,5.628375449,0.8392376763,0.8392376763,6.624223706
172,5.41603776,1.006465419,1.006465419,6.749004027
172.025,5.192951759,1.176416256,1.176416256,6.841192695
172.05,4.95959563,1.348210241,1.348210241,6.895617018
172.075,4.716474698,1.52084243,1.52084243,6.907504984
172.1,4.464120105,1.693197173,1.693197173,6.872831704
172.125,4.203087406,1.864071258,1.864071258,6.78867559
172.15,3.933955104,2.032205696,2.032205696,6.653545268
172.175,3.657323107,2.196324824,2.196324824,6.467632493
172.2,3.373811136,2.355180394,2.355180394,6.232949534
172.225,3.084057066,2.507597287,2.507597287,5.953320427
172.25,2.788715222,2.652517068,2.652517068,5.634214716
172.275,2.488454624,2.789035492,2.789035492,5.282435877
172.3,2.183957192,2.916430759,2.916430759,4.905698909
172.325,1.875915916,3.034180336,3.034180336,4.512147688
172.35,1.565032992,3.141965562,3.141965562,4.109869943
172.375,1.252017933,3.239664654,3.239664654,3.706462387
172.4,0.937585668,3.327335907,3.327335907,3.308685818
172.425,0.6224546124,3.405193637,3.405193637,2.922232262
172.45,0.3073447451,3.473579763,3.473579763,2.551607562
172.475,-0.007024326011,3.53293379,3.53293379,2.200117958
172.5,-0.319935292,3.583763535,3.583763535,1.869939442
172.525,-0.6306750623,3.62661836,3.62661836,1.562244504
172.55,-0.9385366688,3.662066044,3.662066044,1.277361289
172.575,-1.242821151,3.690673783,3.690673783,1.014944145
172.6,-1.542839411,3.712993451,3.712993451,0.774139229
172.625,-1.837914044,3.72955081,3.72955081,0.5537346893
172.65,-2.127381123,3.740838213,3.740838213,0.3522894091
172.675,-2.41059195,3.747310242,3.747310242,0.1682382112
172.7,-2.686914748,3.749381676,3.749381676,-2.59965063e-05
172.725,-2.955736316,3.747427251,3.747427251,-0.1540910047
172.75,-3.216463611,3.741782717,3.741782717,-0.2954820504
172.775,-3.468525279,3.732746783,3.732746783,-0.4256333036
172.8,-3.711373113,3.720583632,3.720583632,-0.5458709758
172.825,-3.944483444,3.70552573,3.70552573,-0.6574052558
172.85,-4.167358454,3.687776761,3.687776761,-0.7613286983
172.875,-4.379527412,3.66751454,3.66751454,-0.8586191217
172.9,-4.58054783,3.644893811,3.644893811,-0.9501454906
172.925,-4.770006528,3.620048875,3.620048875,-1.036675611
172.95,-4.947520617,3.593096015,3.593096015,-1.118884773
172.975,-5.112738386,3.564135692,3.564135692,-1.197364727
173,-5.265340098,3.533254528,3.533254528,-1.272632556
173.025,-5.405038691,3.500527059,3.500527059,-1.345139161
173.05,-5.531580378,3.466017294,3.466017294,-1.415277198
173.075,-5.644745151,3.429780077,3.429780077,-1.483388367
173.1,-5.744347187,3.391862278,3.391862278,-1.549769999
173.125,-5.830235148,3.352303823,3.352303823,-1.614680971
