time,u,y,x1,x2
46.8,-0.6217220907,-2.531242957,-2.531242957,-1.376698943
46.825,-0.6049011156,-2.564145925,-2.564145925,-1.25606765
46.85,-0.5878474668,-2.594074662,-2.594074662,-1.13883211
46.875,-0.5705708013,-2.621119066,-2.621119066,-1.025378031
46.9,-0.5530807777,-2.645377609,-2.645377609,-0.9160066818
46.925,-0.535387051,-2.666955292,-2.666955292,-0.8109399263
46.95,-0.5174992667,-2.685961734,-2.685961734,-0.7103265185
46.975,-0.499427056,-2.702509435,-2.702509435,-0.6142492277
47,-0.4811800296,-2.716712215,-2.716712215,-0.5227324781
47.025,-0.4627677732,-2.728683857,-2.728683857,-0.4357500596
47.05,-0.444199842,-2.738536937,-2.738536937,-0.3532327598
47.075,-0.4254857561,-2.746381838,-2.746381838,-0.2750756514
47.1,-0.4066349952,-2.752325945,-2.752325945,-0.2011448973
47.125,-0.3876569939,-2.756473003,-2.756473003,-0.1312839783
47.15,-0.3685611376,-2.758922616,-2.758922616,-0.06531928163
47.175,-0.3493567571,-2.759769889,-2.759769889,-0.003065029815
47.2,-0.3300531251,-2.759105175,-2.759105175,0.05567244735
47.225,-0.3106594511,-2.757013924,-2.757013924,0.1110910692
47.25,-0.2911848779,-2.753576619,-2.753576619,0.1633899521
47.275,-0.2716384769,-2.748868775,-2.748868775,0.2127668988
47.3,-0.252029245,-2.742961002,-2.742961002,0.2594163751
47.325,-0.2323660998,-2.735919104,-2.735919104,0.3035279188
47.35,-0.2126578767,-2.727804225,-2.727804225,0.3452849256
47.375,-0.1929133251,-2.718673007,-2.718673007,0.3848637589
47.4,-0.1731411046,-2.70857778,-2.70857778,0.4224331349
47.425,-0.1533497823,-2.697566755,-2.697566755,0.4581537383
47.45,-0.1335478289,-2.685684227,-2.685684227,0.4921780274
47.475,-0.1137436161,-2.672970785,-2.672970785,0.5246501943
47.5,-0.09394541361,-2.659463516,-2.659463516,0.5557062488
47.525,-0.07416138588,-2.645196205,-2.645196205,0.5854741981
47.55,-0.05439958976,-2.630199536,-2.630199536,0.6140743018
47.575,-0.0346679717,-2.61450128,-2.61450128,0.6416193813
47.6,-0.0149743653,-2.598126476,-2.598126476,0.6682151677
47.625,0.004673511121,-2.581097605,-2.581097605,0.6939606767
47.65,0.0242680568,-2.563434754,-2.563434754,0.7189485981
47.675,0.04380179067,-2.545155764,-2.545155764,0.7432656925
47.7,0.06326735343,-2.526276381,-2.526276381,0.766993187
47.725,0.0826575095,-2.506810383,-2.506810383,0.7902071661
47.75,0.1019651488,-2.486769706,-2.486769706,0.8129789534
47.775,0.1211832886,-2.466164561,-2.466164561,0.8353754825
47.8,0.140305075,-2.445003534,-2.445003534,0.8574596501
47.825,0.1593237843,-2.423293687,-2.423293687,0.879290655
47.85,0.178232825,-2.401040645,-2.401040645,0.900924324
47.875,0.1970257382,-2.378248675,-2.378248675,0.922413413
47.9,0.2156961996,-2.354920762,-2.354920762,0.9438078989
47.925,0.2342380202,-2.331058673,-2.331058673,0.9651552505
47.95,0.2526451472,-2.306663015,-2.306663015,0.9865006799
47.975,0.2709116652,-2.281733294,-2.281733294,1.007887389
48,0.2890317969,-2.256267956,-2.256267956,1.029356781
48.025,0.3069999037,-2.230264434,-2.230264434,1.050948683
48.05,0.3248104862,-2.20371918,-2.20371918,1.072701525
48.075,0.342458185,-2.176627706,-2.176627706,1.094652533
48.1,0.3599377811,-2.148984601,-2.148984601,1.116837889
48.125,0.377244196,-2.120783564,-2.120783564,1.139292881
48.15,0.3943724921,-2.092017422,-2.092017422,1.162052065
48.175,0.4113178729,-2.062678143,-2.062678143,1.185149367
48.2,0.4280756829,-2.032756856,-2.032756856,1.208618219
48.225,0.444641408,-2.00224386,-2.00224386,1.23249168
48.25,0.4610106748,-1.971128628,-1.971128628,1.256802496
48.275,0.4771792511,-1.939399819,-1.939399819,1.281583212
48.3,0.4931430451,-1.907045281,-1.907045281,1.306866248
48.325,0.5088981054,-1.874052051,-1.874052051,1.332683937
48.35,0.5244406208,-1.840406359,-1.840406359,1.35906859
48.375,0.5397669192,-1.806093628,-1.806093628,1.386052531
48.4,0.5548734678,-1.77109847,-1.77109847,1.413668104
48.425,0.569756872,-1.735404689,-1.735404689,1.441947694
48.45,0.5844138749,-1.698995282,-1.698995282,1.470923694
48.475,0.5988413569,-1.661852431,-1.661852431,1.500628485
48.5,0.6130363343,-1.623957514,-1.623957514,1.531094386
48.525,0.6269959588,-1.585291102,-1.585291102,1.562353547
48.55,0.6407175168,-1.545832961,-1.545832961,1.594437874
48.575,0.6541984281,-1.505562068,-1.505562068,1.627378893
48.6,0.6674362449,-1.464456619,-1.464456619,1.661207531
48.625,0.6804286511,-1.422494043,-1.422494043,1.695953968
48.65,0.6931734607,-1.379651028,-1.379651028,1.731647371
48.675,0.7056686169,-1.335903551,-1.335903551,1.768315532
48.7,0.7179121911,-1.291226911,-1.291226911,1.805984601
48.725,0.729902381,-1.245595778,-1.245595778,1.844678633
48.75,0.7416375101,-1.198984259,-1.198984259,1.884419048
48.775,0.7531160257,-1.151365953,-1.151365953,1.925224182
48.8,0.7643364979,-1.102714054,-1.102714054,1.967108554
48.825,0.7752976179,-1.053001448,-1.053001448,2.010082151
48.85,0.7859981969,-1.002200828,-1.002200828,2.054149654
48.875,0.7964371643,-0.9502848611,-0.9502848611,2.099309371
48.9,0.8066135662,-0.8972263302,-0.8972263302,2.145552337
48.925,0.8165265641,-0.8429983607,-0.8429983607,2.192860978
48.95,0.8261754331,-0.787574626,-0.787574626,2.241207919
48.975,0.83555956,-0.7309296312,-0.7309296312,2.290554454
49,0.8446784425,-0.673038999,-0.673038999,2.340849013
49.025,0.8535316865,-0.6138798276,-0.6138798276,2.392025403
49.05,0.8621190053,-0.5534310638,-0.5534310638,2.444000993
49.075,0.8704402172,-0.4916739547,-0.4916739547,2.496674696
49.1,0.8784952443,-0.4285925187,-0.4285925187,2.549924952
49.125,0.8862841104,-0.3641740969,-0.3641740969,2.603607523
49.15,0.8938069392,-0.2984099415,-0.2984099415,2.657553344
49.175,0.9010639529,-0.2312958622,-0.2312958622,2.711566333
49.2,0.90805547,-0.1628329328,-0.1628329328,2.765421283
49.225,0.9147819036,-0.09302824149,-0.09302824149,2.818861912
49.25,0.9212437596,-0.02189568946,-0.02189568946,2.871599155
49.275,0.9274416349,0.05054317092,0.05054317092,2.923309801
49.3,0.9333762156,0.1242582702,0.1242582702,2.973635622
49.325,0.9390482747,0.1992101425,0.1992101425,3.022183126
49.35,0.944458671,0.275349048,0.275349048,3.068524084
49.375,0.9496083465,0.3526141213,0.3526141213,3.112197002
49.4,0.9544983251,0.4309325702,0.4309325702,3.152709691
49.425,0.9591297101,0.5102189524,0.5102189524,3.189543122
49.45,0.9635036831,0.5903745646,0.5903745646,3.222156639
49.475,0.9676215013,0.6712869896,0.6712869896,3.249994669
49.5,0.9714844963,0.7528298165,0.7528298165,3.272495019
49.525,0.9750940717,0.8348625975,0.8348625975,3.289098646
49.55,0.9784517017,0.9172310634,0.9172310634,3.299260875
49.575,0.9815589288,0.9997676365,0.9997676365,3.302463866
49.6,0.9844173621,1.082292268,1.082292268,3.298230026
49.625,0.9870286755,1.164613617,1.164613617,3.286135963
49.65,0.9893946057,1.246530581,1.246530581,3.265826485
49.675,0.9915169506,1.327834174,1.327834174,3.23702808
49.7,0.9933975671,1.408309719,1.408309719,3.199561225
49.725,0.9950383695,1.487739341,1.487739341,3.153350877
49.75,0.9964413276,1.56590468,1.56590468,3.098434512
49.775,0.9976084649,1.642589775,1.642589775,3.034967157
49.8,0.9985418569,1.717584032,1.717584032,2.963222979
49.825,0.999243629,1.79068518,1.79068518,2.883593154
49.85,0.9997159551,1.861702133,1.861702133,2.796579951
49.875,0.9999610555,1.930457656,1.930457656,2.702787163
49.9,0.9999811954,1.996790745,1.996790745,2.602907229
49.925,0.9997786829,2.060558654,2.060558654,2.497705595
49.95,0.9993558676,2.121638506,2.121638506,2.388003009
49.975,0.9987151387,2.179928435,2.179928435,2.274656584
50,0.9978589232,2.235348254,2.235348254,2.158540358
